train_loss,lr,memory,epoch,step,val_loss,val_f1,val_tpr,val_acc,val_auc,val_recall,val_precision,train_f1,train_tpr,train_acc,train_auc,train_recall,train_precision
0.7742627263069153,4.15389149566181e-05,751393280.0,0,9,,,,,,,,,,,,,
0.740158200263977,4.6845951146679e-05,751434240.0,0,19,,,,,,,,,,,,,
0.5794039964675903,5.589810825767927e-05,751475200.0,0,29,,,,,,,,,,,,,
0.22127774357795715,6.862374721094966e-05,751516160.0,0,39,,,,,,,,,,,,,
0.5186777710914612,8.492212509736419e-05,751557120.0,0,49,,,,,,,,,,,,,
0.6217540502548218,0.0001046642501023598,751598080.0,0,59,,,,,,,,,,,,,
0.3180004358291626,0.00012769385648425668,751639040.0,0,69,,,,,,,,,,,,,
0.42106860876083374,0.0001538286596769467,751680000.0,0,79,,,,,,,,,,,,,
0.49523335695266724,0.00018286178237758577,751720960.0,0,89,,,,,,,,,,,,,
0.41769421100616455,0.00021456343529280275,751761920.0,0,99,,,,,,,,,,,,,
0.49428337812423706,0.0002486826851963997,751802880.0,0,109,,,,,,,,,,,,,
,,,0,117,0.6038947701454163,0.790468692779541,0.4739681241002929,0.7554304003715515,0.8404314517974854,0.8541334271430969,0.7356364130973816,,,,,,
0.3330468535423279,0.0002849494921974838,751845376.0,0,119,,,,,,,,,,,,,
0.19604629278182983,0.00032307676156051457,751886336.0,0,129,,,,,,,,,,,,,
0.1523250937461853,0.00036276274477131665,751927296.0,0,139,,,,,,,,,,,,,
0.23511996865272522,0.00040369326598010957,751968256.0,0,149,,,,,,,,,,,,,
0.5699416399002075,0.0004455443995539099,752009216.0,0,159,,,,,,,,,,,,,
0.5318846106529236,0.0004879848856944591,752050176.0,0,169,,,,,,,,,,,,,
0.29262399673461914,0.000530678778886795,752091136.0,0,179,,,,,,,,,,,,,
0.10306938737630844,0.0005732881254516542,752132096.0,0,189,,,,,,,,,,,,,
0.20846763253211975,0.0006154756410978734,752173056.0,0,199,,,,,,,,,,,,,
0.32288092374801636,0.0006569075048901141,752214016.0,0,209,,,,,,,,,,,,,
0.3403993248939514,0.0006972557166591287,752254976.0,0,219,,,,,,,,,,,,,
0.26578786969184875,0.000736200890969485,752295936.0,0,229,,,,,,,,,,,,,
,,,0,235,0.44497066736221313,0.7974478006362915,0.7044823225147323,0.799333393573761,0.9189760088920593,0.7313544154167175,0.8766738772392273,,,,,,
,,,0,235,,,,,,,,0.8665382862091064,nan,0.815936267375946,0.8810029029846191,0.8873878121376038,0.8466459512710571
0.045794740319252014,0.0007734347600489855,751373312.0,1,239,,,,,,,,,,,,,
0.46984583139419556,0.000808662676718086,751414272.0,1,249,,,,,,,,,,,,,
0.12705986201763153,0.0008416057680733502,751455232.0,1,259,,,,,,,,,,,,,
0.07240840047597885,0.0008720032055862248,751496192.0,1,269,,,,,,,,,,,,,
0.15424056351184845,0.0008996145334094763,751537152.0,1,279,,,,,,,,,,,,,
0.3293415606021881,0.0009242210653610528,751578112.0,1,289,,,,,,,,,,,,,
0.2385285496711731,0.0009456281550228596,751619072.0,1,299,,,,,,,,,,,,,
0.09338408708572388,0.0009636662434786558,751660032.0,1,309,,,,,,,,,,,,,
0.0986960157752037,0.0009781926637515426,751700992.0,1,319,,,,,,,,,,,,,
0.40087199211120605,0.000989092281088233,751741952.0,1,329,,,,,,,,,,,,,
0.3244916498661041,0.000996279064565897,751782912.0,1,339,,,,,,,,,,,,,
0.06922535598278046,0.0009996958542615175,751823872.0,1,349,,,,,,,,,,,,,
,,,1,353,0.3820093274116516,0.8303479552268982,0.7157005109079587,0.8198482990264893,0.9224098324775696,0.8162570595741272,0.8449339270591736,,,,,,
0.4376096725463867,0.000999869778752327,751864832.0,1,359,,,,,,,,,,,,,
0.5363447666168213,0.0009990744292736053,751905792.0,1,369,,,,,,,,,,,,,
0.17851954698562622,0.0009975573047995567,751946752.0,1,379,,,,,,,,,,,,,
0.08416350185871124,0.000995320500805974,751987712.0,1,389,,,,,,,,,,,,,
0.003950231242924929,0.0009923671605065465,752028672.0,1,399,,,,,,,,,,,,,
0.04904203861951828,0.0009887017076835036,752069632.0,1,409,,,,,,,,,,,,,
0.2048482745885849,0.0009843294974416494,752110592.0,1,419,,,,,,,,,,,,,
0.001338644651696086,0.000979256583377719,752151552.0,1,429,,,,,,,,,,,,,
0.08719779551029205,0.0009734906489029527,752192512.0,1,439,,,,,,,,,,,,,
0.048246681690216064,0.0009670397848822176,752233472.0,1,449,,,,,,,,,,,,,
0.17093445360660553,0.0009599134209565818,752274432.0,1,459,,,,,,,,,,,,,
0.31836754083633423,0.000952121801674366,752315392.0,1,469,,,,,,,,,,,,,
,,,1,471,0.8495209217071533,0.85720294713974,0.7269020945724778,0.8439834713935852,0.9357414245605469,0.8670071363449097,0.847618043422699,,,,,,
,,,1,471,,,,,,,,0.9457158446311951,nan,0.9267596006393433,0.9767640829086304,0.9474411010742188,0.9439968466758728
0.23489932715892792,0.0009436762775294483,751389696.0,2,479,,,,,,,,,,,,,
0.14267028868198395,0.0009345890139229596,751430656.0,2,489,,,,,,,,,,,,,
