train_loss,lr,memory,epoch,step,val_loss,val_f1,val_tpr,val_acc,val_auc,val_recall,val_precision,train_f1,train_tpr,train_acc,train_auc,train_recall,train_precision
1.4327253103256226,4.069860005984083e-05,70271488.0,0,9,,,,,,,,,,,,,
1.3357583284378052,4.311090015107766e-05,70297088.0,0,19,,,,,,,,,,,,,
1.3279364109039307,4.723685924545862e-05,70322688.0,0,29,,,,,,,,,,,,,
1.3207430839538574,5.306165257934481e-05,70348288.0,0,39,,,,,,,,,,,,,
1.1880536079406738,6.056434358470142e-05,70373888.0,0,49,,,,,,,,,,,,,
1.1881928443908691,6.97179784765467e-05,70399488.0,0,59,,,,,,,,,,,,,
1.163638949394226,8.048966992646456e-05,70425088.0,0,69,,,,,,,,,,,,,
1.0620841979980469,9.28406952880323e-05,70450688.0,0,79,,,,,,,,,,,,,
,,,0,86,1.1107070446014404,0.2849956452846527,nan,0.31094005703926086,0.4304322600364685,0.31094005703926086,0.31094005703926086,,,,,,
1.3297622203826904,0.00010672667849576101,70477824.0,0,89,,,,,,,,,,,,,
1.249916434288025,0.00012209772830829024,70503424.0,0,99,,,,,,,,,,,,,
1.264916181564331,0.0001388985983794555,70529024.0,0,109,,,,,,,,,,,,,
1.1864739656448364,0.00015706893464084715,70554624.0,0,119,,,,,,,,,,,,,
1.0642164945602417,0.00017654342809692025,70580224.0,0,129,,,,,,,,,,,,,
0.9699461460113525,0.0001972520985873416,70605824.0,0,139,,,,,,,,,,,,,
0.8405252695083618,0.00021912054216954857,70631424.0,0,149,,,,,,,,,,,,,
0.7370761632919312,0.00024207016394939274,70657024.0,0,159,,,,,,,,,,,,,
0.5395634174346924,0.00026601849822327495,70682624.0,0,169,,,,,,,,,,,,,
,,,0,173,1.1889781951904297,0.13746780157089233,nan,0.24889199435710907,0.40499764680862427,0.24889199435710907,0.24889199435710907,,,,,,
,,,0,174,,,,,,,,0.3082287013530731,nan,0.3659749925136566,0.5100539922714233,0.3659749925136566,0.3659749925136566
1.644984483718872,0.00029087948496453464,70263296.0,1,179,,,,,,,,,,,,,
1.5149171352386475,0.00031656381906941533,70288896.0,1,189,,,,,,,,,,,,,
1.3035261631011963,0.00034297918318770826,70314496.0,1,199,,,,,,,,,,,,,
1.0408618450164795,0.00037003064062446356,70340096.0,1,209,,,,,,,,,,,,,
0.8378688097000122,0.0003976210136897862,70365696.0,1,219,,,,,,,,,,,,,
0.5932536125183105,0.0004256511165294796,70391296.0,1,229,,,,,,,,,,,,,
0.33317747712135315,0.000454020278993994,70416896.0,1,239,,,,,,,,,,,,,
0.22556225955486298,0.0004826265212614089,70442496.0,1,249,,,,,,,,,,,,,
0.13078059256076813,0.0005113671068102121,70468096.0,1,259,,,,,,,,,,,,,
,,,1,261,1.4669413566589355,0.20769767463207245,nan,0.4525309205055237,0.7269589304924011,0.4525309205055237,0.4525309205055237,,,,,,
2.9137206077575684,0.0005401386297307909,70493696.0,1,269,,,,,,,,,,,,,
2.0742671489715576,0.000568837858736515,70519296.0,1,279,,,,,,,,,,,,,
1.4642386436462402,0.0005973615334369242,70544896.0,1,289,,,,,,,,,,,,,
1.2322187423706055,0.0006256072665564716,70570496.0,1,299,,,,,,,,,,,,,
0.7878249287605286,0.0006534734857268631,70596096.0,1,309,,,,,,,,,,,,,
0.41010549664497375,0.0006808601319789886,70621696.0,1,319,,,,,,,,,,,,,
0.24279892444610596,0.0007076686597429216,70647296.0,1,329,,,,,,,,,,,,,
0.1377609670162201,0.000733802851755172,70672896.0,1,339,,,,,,,,,,,,,
,,,1,348,2.8125438690185547,0.1350446492433548,nan,0.25402379035949707,0.34775206446647644,0.25402379035949707,0.25402379035949707,,,,,,
0.0952257439494133,0.0007591687608510256,44555776.0,1,349,,,,,,,,,,,,,
,,,1,349,,,,,,,,0.35325461626052856,nan,0.5082238912582397,0.5478320717811584,0.5082238912582397,0.5082238912582397
1.967260718345642,0.0007836752338334918,70276096.0,2,359,,,,,,,,,,,,,
1.111854076385498,0.0008072342607192695,70301696.0,2,369,,,,,,,,,,,,,
0.7401282787322998,0.0008297610911540687,70327296.0,2,379,,,,,,,,,,,,,
0.3155726194381714,0.0008511748164892197,70352896.0,2,389,,,,,,,,,,,,,
0.14250022172927856,0.0008713984861969948,70378496.0,2,399,,,,,,,,,,,,,
0.08373425155878067,0.000890359457116574,70404096.0,2,409,,,,,,,,,,,,,
0.044080089777708054,0.0009079895680770278,70429696.0,2,419,,,,,,,,,,,,,
0.0459601953625679,0.0009242254891432822,70455296.0,2,429,,,,,,,,,,,,,
,,,2,436,2.4906516075134277,0.20769767463207245,nan,0.4525309205055237,0.6208752393722534,0.4525309205055237,0.4525309205055237,,,,,,
3.9489426612854004,0.000939008838031441,70480896.0,2,439,,,,,,,,,,,,,
3.169996976852417,0.0009522865293547511,70506496.0,2,449,,,,,,,,,,,,,
1.369240403175354,0.0009640108328312635,70532096.0,2,459,,,,,,,,,,,,,
0.5854807496070862,0.0009741396061144769,70557696.0,2,469,,,,,,,,,,,,,
0.2651927173137665,0.0009826364694163203,70583296.0,2,479,,,,,,,,,,,,,
0.10463076084852219,0.000989470980130136,70608896.0,2,489,,,,,,,,,,,,,
0.06417716294527054,0.0009946184000000358,70634496.0,2,499,,,,,,,,,,,,,
0.0472024641931057,0.000998060335405171,70660096.0,2,509,,,,,,,,,,,,,
0.04017643630504608,0.000999784329906106,70685696.0,2,519,,,,,,,,,,,,,
