train_loss,lr,memory,epoch,step
8.953392028808594,4.4286851334618405e-05,1356919808.0,0,9
8.84482192993164,5.900732139707543e-05,1356919808.0,0,19
8.674209594726562,8.388991409447044e-05,1356919808.0,0,29
8.408164978027344,0.000118386116810143,1356919808.0,0,39
7.484931945800781,0.00016173548647202551,1356919808.0,0,49
5.311092853546143,0.00021298245701473206,1356919808.0,0,59
5.082063674926758,0.00027099731960333884,1356919808.0,0,69
5.1559906005859375,0.0003345011791680008,1356919808.0,0,79
4.447145462036133,0.0004020941851194948,1356919808.0,0,89
4.7852067947387695,0.0004722863086499274,1356919808.0,0,99
3.7935802936553955,0.0005435302155092359,1356919808.0,0,109
3.9242374897003174,0.0006142554339021444,1356919808.0,0,119
3.7865610122680664,0.0006829028716310859,1356919808.0,0,129
3.041100263595581,0.0007479593041352928,1356919808.0,0,139
3.234062433242798,0.0008079906110651791,1356919808.0,0,149
2.5978384017944336,0.0008616734412498772,1356919808.0,0,159
2.4643256664276123,0.0009078243747353554,1356919808.0,0,169
2.542771100997925,0.0009454261744394898,1356919808.0,0,179
2.2337141036987305,0.000973649846855551,1356919808.0,0,189
1.9683105945587158,0.0009918733267113566,1356919808.0,0,199
2.004957914352417,0.0009996946901082993,1356919808.0,0,209
2.0175387859344482,0.0009994198335334659,1356919808.0,0,219
1.9313685894012451,0.0009968915255740285,1356919808.0,0,229
1.5530493259429932,0.0009923671605065465,1356919808.0,1,239
2.0013933181762695,0.0009858650155365467,1356919808.0,1,249
1.34844970703125,0.0009774112841114402,1356919808.0,1,259
1.7024389505386353,0.0009670397848822176,1356919808.0,1,269
1.6851147413253784,0.0009547922527417541,1356919808.0,1,279
1.3897991180419922,0.0009407178731635213,1356919808.0,1,289
1.307702898979187,0.0009248731657862663,1356919808.0,1,299
1.5101547241210938,0.0009073217515833676,1356919808.0,1,309
1.570062279701233,0.0008881342364475131,1356919808.0,1,319
1.5437824726104736,0.0008673876291140914,1356919808.0,1,329
1.282274842262268,0.0008451652247458696,1356919808.0,1,339
1.5116138458251953,0.00082155637210235,1356919808.0,1,349
1.3224505186080933,0.0007966558332554996,1356919808.0,1,359
1.6202871799468994,0.0007705636671744287,1356919808.0,1,369
1.2862035036087036,0.0007433847058564425,1356919808.0,1,379
1.5351550579071045,0.0007152280886657536,1356919808.0,1,389
1.3060261011123657,0.000686206913087517,1356919808.0,1,399
1.3824712038040161,0.0006564377690665424,1356919808.0,1,409
0.9632841348648071,0.0006260402733460069,1356919808.0,1,419
0.9692397117614746,0.000595136487390846,1356919808.0,1,429
1.3105134963989258,0.0005638505099341273,1356919808.0,1,439
1.5712722539901733,0.0005323080695234239,1356919808.0,1,449
1.040889024734497,0.0005006358842365444,1356919808.0,1,459
1.2071086168289185,0.0004689611669164151,1356919808.0,1,469
1.1152937412261963,0.000437411101302132,1356919808.0,2,479
1.0981162786483765,0.00040611246367916465,1356919808.0,2,489
0.9296689629554749,0.0003751909825950861,1356919808.0,2,499
1.2495372295379639,0.00034477084409445524,1356919808.0,2,509
1.2248952388763428,0.00031497428426519036,1356919808.0,2,519
0.9577013850212097,0.00028592091985046864,1356919808.0,2,529
1.4170163869857788,0.00025772754452191293,1356919808.0,2,539
1.1086387634277344,0.00023050732852425426,1356919808.0,2,549
1.1379982233047485,0.00020436965860426426,1356919808.0,2,559
1.1546300649642944,0.00017941951227840036,1356919808.0,2,569
1.0290194749832153,0.00015575712313875556,1356919808.0,2,579
1.1291019916534424,0.00013347752974368632,1356919808.0,2,589
1.06693696975708,0.00011267023364780471,1356919808.0,2,599
1.0398551225662231,9.341880650026724e-05,1356919808.0,2,609
1.2568433284759521,7.580059173051268e-05,1356919808.0,2,619
0.916911780834198,5.988635166431777e-05,1356919808.0,2,629
1.0744154453277588,4.574001650325954e-05,1356919808.0,2,639
0.8940920829772949,3.341840783832595e-05,1356919808.0,2,649
1.088930368423462,2.2971022190176882e-05,1356919808.0,2,659
0.9706215858459473,1.443982637283625e-05,1356919808.0,2,669
1.014524221420288,7.859088327677455e-06,1356919808.0,2,679
0.9900513291358948,3.2552413813391468e-06,1356919808.0,2,689
0.9353117346763611,6.467799380516226e-07,1356919808.0,2,699
