train_loss,lr,memory,epoch,step,val_loss,val_f1,val_tpr,val_acc,val_auc,val_recall,val_precision,train_f1,train_tpr,train_acc,train_auc,train_recall,train_precision
0.6654547452926636,0.0010000000474974513,2634267136.0,0,9,,,,,,,,,,,,,
0.5413030982017517,0.0010000000474974513,2634287616.0,0,19,,,,,,,,,,,,,
0.4539473056793213,0.0010000000474974513,2634308096.0,0,29,,,,,,,,,,,,,
0.4428275227546692,0.0010000000474974513,2634328576.0,0,39,,,,,,,,,,,,,
0.44014033675193787,0.0010000000474974513,2634349056.0,0,49,,,,,,,,,,,,,
0.3677288293838501,0.0010000000474974513,2634369536.0,0,59,,,,,,,,,,,,,
0.3040781617164612,0.0010000000474974513,2634390016.0,0,69,,,,,,,,,,,,,
0.29828327894210815,0.0010000000474974513,2634410496.0,0,79,,,,,,,,,,,,,
0.34458214044570923,0.0010000000474974513,2634430976.0,0,89,,,,,,,,,,,,,
0.2682810425758362,0.0010000000474974513,2634451456.0,0,99,,,,,,,,,,,,,
0.22536146640777588,0.0010000000474974513,2634471936.0,0,109,,,,,,,,,,,,,
0.2306821495294571,0.0010000000474974513,2634492416.0,0,119,,,,,,,,,,,,,
0.21711298823356628,0.0010000000474974513,2634512896.0,0,129,,,,,,,,,,,,,
0.19473618268966675,0.0010000000474974513,2634533376.0,0,139,,,,,,,,,,,,,
,,,0,146,0.34079861640930176,0.8346614837646484,0.4576328572941902,0.8295023441314697,0.9310027360916138,0.796786904335022,0.8763164281845093,,,,,,
0.2746029198169708,0.0010000000474974513,2634555392.0,0,149,,,,,,,,,,,,,
0.14864316582679749,0.0010000000474974513,2634575872.0,0,159,,,,,,,,,,,,,
0.19002187252044678,0.0010000000474974513,2634596352.0,0,169,,,,,,,,,,,,,
0.18379254639148712,0.0010000000474974513,2634616832.0,0,179,,,,,,,,,,,,,
0.15175402164459229,0.0010000000474974513,2634637312.0,0,189,,,,,,,,,,,,,
0.18313419818878174,0.0010000000474974513,2634657792.0,0,199,,,,,,,,,,,,,
0.10680728405714035,0.0010000000474974513,2634678272.0,0,209,,,,,,,,,,,,,
0.12651419639587402,0.0010000000474974513,2634698752.0,0,219,,,,,,,,,,,,,
0.09255702793598175,0.0010000000474974513,2634719232.0,0,229,,,,,,,,,,,,,
0.14733515679836273,0.0010000000474974513,2634739712.0,0,239,,,,,,,,,,,,,
0.1074262410402298,0.0010000000474974513,2634760192.0,0,249,,,,,,,,,,,,,
0.09422489255666733,0.0010000000474974513,2634780672.0,0,259,,,,,,,,,,,,,
0.1256486475467682,0.0010000000474974513,2634801152.0,0,269,,,,,,,,,,,,,
0.15360866487026215,0.0010000000474974513,2634821632.0,0,279,,,,,,,,,,,,,
0.12599951028823853,0.0010000000474974513,2634842112.0,0,289,,,,,,,,,,,,,
,,,0,293,0.35491594672203064,0.8517342805862427,0.49455915749637946,0.8550741076469421,0.9487510919570923,0.7707203030586243,0.9517803192138672,,,,,,
,,,0,294,,,,,,,,0.9152922034263611,0.6166629049438843,0.8825466632843018,0.9527221918106079,0.943729043006897,0.8885190486907959
0.15892457962036133,0.0010000000474974513,2634261504.0,1,299,,,,,,,,,,,,,
0.07390683889389038,0.0010000000474974513,2634281984.0,1,309,,,,,,,,,,,,,
0.09212185442447662,0.0010000000474974513,2634302464.0,1,319,,,,,,,,,,,,,
0.06407508254051208,0.0010000000474974513,2634322944.0,1,329,,,,,,,,,,,,,
0.08598937839269638,0.0010000000474974513,2634343424.0,1,339,,,,,,,,,,,,,
0.07356584072113037,0.0010000000474974513,2634363904.0,1,349,,,,,,,,,,,,,
0.09888361394405365,0.0010000000474974513,2634384384.0,1,359,,,,,,,,,,,,,
0.09516984969377518,0.0010000000474974513,2634404864.0,1,369,,,,,,,,,,,,,
0.061430901288986206,0.0010000000474974513,2634425344.0,1,379,,,,,,,,,,,,,
0.08207334578037262,0.0010000000474974513,2634445824.0,1,389,,,,,,,,,,,,,
0.0610787495970726,0.0010000000474974513,2634466304.0,1,399,,,,,,,,,,,,,
0.149418443441391,0.0010000000474974513,2634486784.0,1,409,,,,,,,,,,,,,
0.06742534041404724,0.0010000000474974513,2634507264.0,1,419,,,,,,,,,,,,,
0.06232050806283951,0.0010000000474974513,2634527744.0,1,429,,,,,,,,,,,,,
0.10126720368862152,0.0010000000474974513,2634548224.0,1,439,,,,,,,,,,,,,
,,,1,441,0.34700772166252136,0.9028526544570923,0.627046346646579,0.9005861282348633,0.960585355758667,0.8553037643432617,0.9559995532035828,,,,,,
0.05774129554629326,0.0010000000474974513,2634568704.0,1,449,,,,,,,,,,,,,
0.10495789349079132,0.0010000000474974513,2634589184.0,1,459,,,,,,,,,,,,,
0.0799909234046936,0.0010000000474974513,2634609664.0,1,469,,,,,,,,,,,,,
0.0825476199388504,0.0010000000474974513,2634630144.0,1,479,,,,,,,,,,,,,
0.04774009808897972,0.0010000000474974513,2634650624.0,1,489,,,,,,,,,,,,,
0.10355770587921143,0.0010000000474974513,2634671104.0,1,499,,,,,,,,,,,,,
0.03991291671991348,0.0010000000474974513,2634691584.0,1,509,,,,,,,,,,,,,
0.08658019453287125,0.0010000000474974513,2634712064.0,1,519,,,,,,,,,,,,,
0.0922369509935379,0.0010000000474974513,2634732544.0,1,529,,,,,,,,,,,,,
0.0925668478012085,0.0010000000474974513,2634753024.0,1,539,,,,,,,,,,,,,
0.04703046381473541,0.0010000000474974513,2634773504.0,1,549,,,,,,,,,,,,,
0.0697656124830246,0.0010000000474974513,2634793984.0,1,559,,,,,,,,,,,,,
0.08152076601982117,0.0010000000474974513,2634814464.0,1,569,,,,,,,,,,,,,
0.0823708176612854,0.0010000000474974513,2634834944.0,1,579,,,,,,,,,,,,,
,,,1,588,0.4200708270072937,0.8951770067214966,0.6345666978630704,0.8948396444320679,0.9595937132835388,0.8313650488853455,0.969599187374115,,,,,,
0.01511616911739111,0.0010000000474974513,407674880.0,1,589,,,,,,,,,,,,,
,,,1,589,,,,,,,,0.9799065589904785,0.9123597341006054,0.9730404615402222,0.9958782196044922,0.9776614904403687,0.9821619987487793
0.027505148202180862,0.0010000000474974513,2634271744.0,2,599,,,,,,,,,,,,,
0.046148631721735,0.0010000000474974513,2634292224.0,2,609,,,,,,,,,,,,,
0.035425443202257156,0.0010000000474974513,2634312704.0,2,619,,,,,,,,,,,,,
0.0317547582089901,0.0010000000474974513,2634333184.0,2,629,,,,,,,,,,,,,
0.02599295601248741,0.0010000000474974513,2634353664.0,2,639,,,,,,,,,,,,,
0.04156661778688431,0.0010000000474974513,2634374144.0,2,649,,,,,,,,,,,,,
0.05348607897758484,0.0010000000474974513,2634394624.0,2,659,,,,,,,,,,,,,
0.05088674649596214,0.0010000000474974513,2634415104.0,2,669,,,,,,,,,,,,,
0.06424793601036072,0.0010000000474974513,2634435584.0,2,679,,,,,,,,,,,,,
0.06809643656015396,0.0010000000474974513,2634456064.0,2,689,,,,,,,,,,,,,
0.04013098031282425,0.0010000000474974513,2634476544.0,2,699,,,,,,,,,,,,,
0.05104822665452957,0.0010000000474974513,2634497024.0,2,709,,,,,,,,,,,,,
0.0454244501888752,0.0010000000474974513,2634517504.0,2,719,,,,,,,,,,,,,
0.052621372044086456,0.0010000000474974513,2634537984.0,2,729,,,,,,,,,,,,,
,,,2,736,0.3750210702419281,0.8942176699638367,0.6404545970286399,0.8927709460258484,0.9619285464286804,0.8391318321228027,0.9570440649986267,,,,,,
0.06565862894058228,0.0010000000474974513,2634558464.0,2,739,,,,,,,,,,,,,
0.03152187913656235,0.0010000000474974513,2634578944.0,2,749,,,,,,,,,,,,,
0.03863169997930527,0.0010000000474974513,2634599424.0,2,759,,,,,,,,,,,,,
0.03457047790288925,0.0010000000474974513,2634619904.0,2,769,,,,,,,,,,,,,
0.03088725358247757,0.0010000000474974513,2634640384.0,2,779,,,,,,,,,,,,,
0.029957162216305733,0.0010000000474974513,2634660864.0,2,789,,,,,,,,,,,,,
0.05126263201236725,0.0010000000474974513,2634681344.0,2,799,,,,,,,,,,,,,
0.04731905460357666,0.0010000000474974513,2634701824.0,2,809,,,,,,,,,,,,,
0.01075761765241623,0.0010000000474974513,2634722304.0,2,819,,,,,,,,,,,,,
0.023759188130497932,0.0010000000474974513,2634742784.0,2,829,,,,,,,,,,,,,
0.022578688338398933,0.0010000000474974513,2634763264.0,2,839,,,,,,,,,,,,,
0.060405801981687546,0.0010000000474974513,2634783744.0,2,849,,,,,,,,,,,,,
0.036074139177799225,0.0010000000474974513,2634804224.0,2,859,,,,,,,,,,,,,
0.04573959857225418,0.0010000000474974513,2634824704.0,2,869,,,,,,,,,,,,,
0.03244895488023758,0.0010000000474974513,2634845184.0,2,879,,,,,,,,,,,,,
,,,2,883,0.3910289406776428,0.903936505317688,0.656126451802922,0.9012756943702698,0.9588077068328857,0.8599851131439209,0.9526222944259644,,,,,,
,,,2,884,,,,,,,,0.9878743290901184,0.9563421733325806,0.9837180376052856,0.9982730746269226,0.9863914847373962,0.9893617033958435
