train_loss,lr,memory,epoch,step
8.937054634094238,4.068520138389431e-05,1356788736.0,0,9
8.865547180175781,4.305128095438704e-05,1356788736.0,0,19
8.807610511779785,4.7098361392272636e-05,1356788736.0,0,29
8.703994750976562,5.28121818206273e-05,1356788736.0,0,39
8.453112602233887,6.0172602388774976e-05,1356788736.0,0,49
8.124144554138184,6.91536843078211e-05,1356788736.0,0,59
7.6261372566223145,7.972376624820754e-05,1356788736.0,0,69
6.544907093048096,9.18455989449285e-05,1356788736.0,0,79
5.199386119842529,0.00010547645797487348,1356788736.0,0,89
5.4246110916137695,0.00012056830746587366,1356788736.0,0,99
4.559372901916504,0.00013706795289181173,1356788736.0,0,109
4.766356945037842,0.0001549172302475199,1356788736.0,0,119
4.6256513595581055,0.0001740532461553812,1356788736.0,0,129
4.21940803527832,0.0001944085379363969,1356788736.0,0,139
4.367162227630615,0.0002159113937523216,1356788736.0,0,149
4.216851234436035,0.00023848599812481552,1356788736.0,0,159
4.013985633850098,0.00026205278118140996,1356788736.0,0,169
4.138070106506348,0.00028652872424572706,1356788736.0,0,179
3.404637098312378,0.0003118275199085474,1356788736.0,0,189
3.824970245361328,0.000337860023137182,1356788736.0,0,199
2.985124111175537,0.00036453446955420077,1356788736.0,0,209
3.406327486038208,0.00039175685378722847,1356788736.0,0,219
3.2414512634277344,0.0004194312496110797,1356788736.0,0,229
3.077315330505371,0.000447460071882233,1356788736.0,0,239
2.6468582153320312,0.00047574457130394876,1356788736.0,0,249
2.333665132522583,0.0005041850381530821,1356788736.0,0,259
2.0768792629241943,0.0005326812970452011,1356788736.0,0,269
2.4051501750946045,0.0005611327942460775,1356788736.0,0,279
2.168304204940796,0.0005894393543712795,1356788736.0,0,289
2.024669647216797,0.0006175011512823403,1356788736.0,0,299
1.7552913427352905,0.0006452193483710289,1356788736.0,0,309
2.1976230144500732,0.0006724961567670107,1356788736.0,0,319
2.071702480316162,0.0006992355338297784,1356788736.0,0,329
1.7316656112670898,0.0007253431831486523,1356788736.0,0,339
1.6911170482635498,0.0007507270784117281,1356788736.0,0,349
1.6595937013626099,0.0007752978126518428,1356788736.0,0,359
1.6211333274841309,0.0007989687728695571,1356788736.0,0,369
1.8019672632217407,0.0008216564310714602,1356788736.0,0,379
1.4426443576812744,0.0008432809845544398,1356788736.0,0,389
1.6928179264068604,0.0008637660648673773,1356788736.0,0,399
1.649890422821045,0.0008830396109260619,1356788736.0,0,409
1.6282155513763428,0.0009010335779748857,1356788736.0,0,419
1.6594699621200562,0.0009176846360787749,1356788736.0,0,429
1.436057448387146,0.0009329340537078679,1356788736.0,0,439
1.54411780834198,0.0009467280469834805,1356788736.0,0,449
1.3088405132293701,0.0009590180707164109,1356788736.0,0,459
1.573661208152771,0.0009697607601992786,1356788736.0,0,469
1.2751206159591675,0.0009789182804524899,1356788736.0,0,479
1.608615517616272,0.0009864583844318986,1356788736.0,0,489
1.4925177097320557,0.0009923543548211455,1356788736.0,0,499
1.4119648933410645,0.0009965855861082673,1356788736.0,0,509
1.312002182006836,0.00099913717713207,1356788736.0,0,519
1.2761563062667847,0.0009999999310821295,1356788736.0,0,529
1.4365406036376953,0.0009998419554904103,1356788736.0,0,539
1.2444819211959839,0.0009993615094572306,1356788736.0,0,549
1.2885267734527588,0.0009985588258132339,1356788736.0,0,559
1.341123342514038,0.000997434719465673,1356788736.0,0,569
1.2871471643447876,0.0009959895396605134,1356788736.0,0,579
1.3840906620025635,0.0009942245669662952,1356793344.0,1,589
1.1183207035064697,0.0009921407327055931,1356788736.0,1,599
1.3083986043930054,0.000989739433862269,1356788736.0,1,609
1.3565661907196045,0.0009870221838355064,1356788736.0,1,619
1.2334848642349243,0.0009839908452704549,1356788736.0,1,629
1.1598095893859863,0.0009806472808122635,1356788736.0,1,639
1.0275003910064697,0.0009769935859367251,1356788736.0,1,649
1.1544727087020874,0.00097303232178092,1356788736.0,1,659
1.1845860481262207,0.0009687658166512847,1356788736.0,1,669
1.1557536125183105,0.0009641969809308648,1356788736.0,1,679
1.1550357341766357,0.0009593286667950451,1356788736.0,1,689
1.1438654661178589,0.0009541640756651759,1356788736.0,1,699
1.0095405578613281,0.0009487065253779292,1356788736.0,1,709
1.3099898099899292,0.0009429595666006207,1356788736.0,1,719
1.2499611377716064,0.0009369268082082272,1356788736.0,1,729
1.0497033596038818,0.0009306122083216906,1356788736.0,1,739
0.8443245887756348,0.0009240198414772749,1356788736.0,1,749
1.0448517799377441,0.0009171539568342268,1356788736.0,1,759
1.2803326845169067,0.0009100190363824368,1356788736.0,1,769
1.2183220386505127,0.000902619562111795,1356788736.0,1,779
1.1841017007827759,0.0008949603652581573,1356788736.0,1,789
1.1031208038330078,0.0008870463934727013,1356788736.0,1,799
1.1745468378067017,0.0008788827690295875,1356788736.0,1,809
1.0033488273620605,0.000870474730618298,1356788736.0,1,819
1.125546932220459,0.0008618277497589588,1356788736.0,1,829
1.0570260286331177,0.0008529472979716957,1356788736.0,1,839
0.9568497538566589,0.0008438392542302608,1356788736.0,1,849
1.0584269762039185,0.0008345093228854239,1356788736.0,1,859
0.8181168437004089,0.0008249636739492416,1356788736.0,1,869
0.8938372731208801,0.0008152083610184491,1356788736.0,1,879
0.9428092837333679,0.0008052497287280858,1356788736.0,1,889
0.8499158620834351,0.0007950942381285131,1356788736.0,1,899
0.9233707785606384,0.0007847483502700925,1356788736.0,1,909
1.148126482963562,0.000774218759033829,1356788736.0,1,919
1.1868271827697754,0.0007635122747160494,1356788736.0,1,929
1.083179235458374,0.0007526358822360635,1356788736.0,1,939
0.9847710132598877,0.0007415964500978589,1356788736.0,1,949
0.9193407297134399,0.000730401196051389,1356788736.0,1,959
0.8880016207695007,0.000719057337846607,1356788736.0,1,969
0.9395135045051575,0.0007075721514411271,1356788736.0,1,979
1.148687720298767,0.0006959530874155462,1356788736.0,1,989
0.9504542350769043,0.0006842075963504612,1356788736.0,1,999
0.9525780081748962,0.0006723433034494519,1356788736.0,1,1009
1.0041038990020752,0.000660367775708437,1356788736.0,1,1019
0.92125403881073,0.0006482888711616397,1356788736.0,1,1029
0.8418212532997131,0.0006361142732203007,1356788736.0,1,1039
0.9668366312980652,0.0006238518981263041,1356788736.0,1,1049
0.8161256313323975,0.0006115096039138734,1356788736.0,1,1059
1.1891807317733765,0.0005990954232402146,1356788736.0,1,1069
0.9261855483055115,0.0005866172723472118,1356788736.0,1,1079
0.7963952422142029,0.0005740833003073931,1356788736.0,1,1089
0.8141653537750244,0.0005615014815703034,1356788736.0,1,1099
0.8601170778274536,0.0005488800234161317,1356788736.0,1,1109
0.7893210649490356,0.0005362270749174058,1356788736.0,1,1119
0.9002842903137207,0.0005235506687313318,1356788736.0,1,1129
0.8193745017051697,0.0005108591285534203,1356788736.0,1,1139
0.7964926958084106,0.0004981606034561992,1356788736.0,1,1149
0.7390217185020447,0.00048546321340836585,1356788736.0,1,1159
0.7260828614234924,0.0004727752530016005,1356788736.0,1,1169
0.9302088618278503,0.0004601048131007701,1356790784.0,2,1179
0.9113359451293945,0.00044746013008989394,1356788736.0,2,1189
0.9406551718711853,0.0004348493239376694,1356788736.0,2,1199
0.9018343091011047,0.00042228057282045484,1356788736.0,2,1209
0.786638081073761,0.00040976193849928677,1356788736.0,2,1219
0.792187511920929,0.0003973015118390322,1356788736.0,2,1229
0.9182229042053223,0.00038490735460072756,1356788736.0,2,1239
0.9164501428604126,0.00037258744123391807,1356788736.0,2,1249
0.8167826533317566,0.00036034968798048794,1356788736.0,2,1259
0.9125879406929016,0.00034820204018615186,1356788736.0,2,1269
0.8462281227111816,0.0003361523267813027,1356788736.0,2,1279
0.8635085225105286,0.0003242082893848419,1356788736.0,2,1289
0.8674301505088806,0.00031237766961567104,1356788736.0,2,1299
0.7715996503829956,0.00030066806357353926,1356788736.0,2,1309
0.6647494435310364,0.0002890870382543653,1356788736.0,2,1319
