train_loss,lr,memory,epoch,step,val_loss,val_f1,val_tpr,val_acc,val_auc,val_recall,val_precision,train_f1,train_tpr,train_acc,train_auc,train_recall,train_precision
2.076275110244751,4.006028393632732e-05,1353918976.0,0,9,,,,,,,,,,,,,
2.064318895339966,4.02686491725035e-05,1353970176.0,0,19,,,,,,,,,,,,,
2.0503854751586914,4.062578227603808e-05,1354021376.0,0,29,,,,,,,,,,,,,
2.035398006439209,4.1131566831609234e-05,1354072576.0,0,39,,,,,,,,,,,,,
2.0210483074188232,4.178584640612826e-05,1354123776.0,0,49,,,,,,,,,,,,,
2.001514196395874,4.258842091076076e-05,1354174976.0,0,59,,,,,,,,,,,,,
1.9754785299301147,4.3539035686990246e-05,1354226176.0,0,69,,,,,,,,,,,,,
1.9432017803192139,4.4637403334490955e-05,1354277376.0,0,79,,,,,,,,,,,,,
2.1160800457000732,4.588317824527621e-05,1354328576.0,0,89,,,,,,,,,,,,,
2.104584217071533,4.7275978431571275e-05,1354379776.0,0,99,,,,,,,,,,,,,
2.0831944942474365,4.881536733591929e-05,1354430976.0,0,109,,,,,,,,,,,,,
2.0565638542175293,5.050087202107534e-05,1354482176.0,0,119,,,,,,,,,,,,,
2.027090072631836,5.233196498011239e-05,1354533376.0,0,129,,,,,,,,,,,,,
1.9833778142929077,5.430808232631534e-05,1354584576.0,0,139,,,,,,,,,,,,,
1.9442436695098877,5.6428605603286996e-05,1354635776.0,0,149,,,,,,,,,,,,,
1.8884738683700562,5.8692887250799686e-05,1354686976.0,0,159,,,,,,,,,,,,,
1.8199536800384521,6.110021786298603e-05,1354738176.0,0,169,,,,,,,,,,,,,
1.7100026607513428,6.364985165419057e-05,1354789376.0,0,179,,,,,,,,,,,,,
1.5782859325408936,6.634099554503337e-05,1354840576.0,0,189,,,,,,,,,,,,,
1.374319314956665,6.91728200763464e-05,1354891776.0,0,199,,,,,,,,,,,,,
1.148697018623352,7.214444485725835e-05,1354942976.0,0,209,,,,,,,,,,,,,
0.8780502676963806,7.525495311710984e-05,1354994176.0,0,219,,,,,,,,,,,,,
0.6069096326828003,7.850336987758055e-05,1355045376.0,0,229,,,,,,,,,,,,,
0.35737818479537964,8.188869833247736e-05,1355096576.0,0,239,,,,,,,,,,,,,
0.18428999185562134,8.54098834679462e-05,1355147776.0,0,249,,,,,,,,,,,,,
0.07400408387184143,8.906582661438733e-05,1355198976.0,0,259,,,,,,,,,,,,,
0.022988587617874146,9.285541455028579e-05,1355250176.0,0,269,,,,,,,,,,,,,
10.433692932128906,9.677744674263522e-05,1355301376.0,0,279,,,,,,,,,,,,,
10.237834930419922,0.00010083072993438691,1355352576.0,0,289,,,,,,,,,,,,,
,,,0,296,5.031328201293945,0.07874542474746704,nan,0.45981502532958984,0.5355100035667419,0.45981502532958984,0.45981502532958984,,,,,,
8.417438507080078,0.00010501399083295837,1355405312.0,0,299,,,,,,,,,,,,,
6.37626314163208,0.00010932593431789428,1355456512.0,0,309,,,,,,,,,,,,,
4.634259223937988,0.00011376523616490886,1355507712.0,0,319,,,,,,,,,,,,,
3.208158493041992,0.00011833050666609779,1355558912.0,0,329,,,,,,,,,,,,,
3.1952075958251953,0.00012302033428568393,1355610112.0,0,339,,,,,,,,,,,,,
2.509666919708252,0.00012783326383214444,1355661312.0,0,349,,,,,,,,,,,,,
2.1349148750305176,0.0001327678037341684,1355712512.0,0,359,,,,,,,,,,,,,
1.9203449487686157,0.00013782241148874164,1355763712.0,0,369,,,,,,,,,,,,,
1.7269037961959839,0.0001429955445928499,1355814912.0,0,379,,,,,,,,,,,,,
1.4932620525360107,0.00014828558778390288,1355866112.0,0,389,,,,,,,,,,,,,
2.7121334075927734,0.00015369089669547975,1355917312.0,0,399,,,,,,,,,,,,,
2.5664708614349365,0.00015920979785732925,1355968512.0,0,409,,,,,,,,,,,,,
2.279237985610962,0.00016484057414345443,1356019712.0,0,419,,,,,,,,,,,,,
2.1896064281463623,0.00017058149387594312,1356070912.0,0,429,,,,,,,,,,,,,
2.2598044872283936,0.000176430752617307,1356122112.0,0,439,,,,,,,,,,,,,
2.059237480163574,0.000182386560481973,1356173312.0,0,449,,,,,,,,,,,,,
1.8636902570724487,0.00018844706937670708,1356224512.0,0,459,,,,,,,,,,,,,
1.3743364810943604,0.00019461038755252957,1356275712.0,0,469,,,,,,,,,,,,,
0.31031134724617004,0.00020087459415663034,1356326912.0,0,479,,,,,,,,,,,,,
0.007460061460733414,0.00020723778288811445,1356378112.0,0,489,,,,,,,,,,,,,
4.377126970211975e-05,0.0002136979455826804,1356429312.0,0,499,,,,,,,,,,,,,
16.7935848236084,0.0002202530886279419,1356480512.0,0,509,,,,,,,,,,,,,
13.656644821166992,0.00022690118930768222,1356531712.0,0,519,,,,,,,,,,,,,
7.270963191986084,0.0002336401812499389,1356582912.0,0,529,,,,,,,,,,,,,
3.2357711791992188,0.0002404679689789191,1356634112.0,0,539,,,,,,,,,,,,,
1.8824641704559326,0.00024738244246691465,1356685312.0,0,549,,,,,,,,,,,,,
1.5595322847366333,0.0002543814480304718,1356736512.0,0,559,,,,,,,,,,,,,
1.1834481954574585,0.0002614628174342215,1356787712.0,0,569,,,,,,,,,,,,,
0.4824836552143097,0.0002686243678908795,1356838912.0,0,579,,,,,,,,,,,,,
0.06573980301618576,0.00027586385840550065,1356890112.0,0,589,,,,,,,,,,,,,
,,,0,593,10.519477844238281,0.014719398692250252,nan,0.06256103515625,0.5130887031555176,0.06256103515625,0.06256103515625,,,,,,
