train_loss,lr,memory,epoch,step
8.945240020751953,4.0267543226946145e-05,1356919808.0,0,9
8.896957397460938,4.119200093555264e-05,1356919808.0,0,19
8.818410873413086,4.277540574548766e-05,1356919808.0,0,29
8.712089538574219,4.5015574869466946e-05,1356919808.0,0,39
8.553540229797363,4.790942693944089e-05,1356919808.0,0,49
8.359529495239258,5.145298200659454e-05,1356919808.0,0,59
7.973362922668457,5.564136154134758e-05,1356919808.0,0,69
7.514904975891113,6.0468802985269576e-05,1356919808.0,0,79
6.84453010559082,6.592865975107998e-05,1356919808.0,0,89
5.906120300292969,7.201341941254213e-05,1356919808.0,0,99
5.187687397003174,7.871470006648451e-05,1356919808.0,0,109
4.719089508056641,8.602329762652516e-05,1356919808.0,0,119
4.000317573547363,9.392913489136845e-05,1356919808.0,0,129
4.878636837005615,0.00010242134885629639,1356919808.0,0,139
4.569669246673584,0.00011148823978146538,1356919808.0,0,149
5.233028888702393,0.0001211173293995671,1356919808.0,0,159
4.116554260253906,0.0001312953681917861,1356919808.0,0,169
4.230198860168457,0.00014200835721567273,1356919808.0,0,179
3.660275936126709,0.000153241548105143,1356919808.0,0,189
3.9458045959472656,0.0001649794721743092,1356919808.0,0,199
4.291162014007568,0.00017720599134918302,1356919808.0,0,209
3.876009941101074,0.00018990425451193005,1356919808.0,0,219
3.375685453414917,0.00020305681391619146,1356919808.0,0,229
3.138958215713501,0.00021664556697942317,1356919808.0,0,239
3.2296664714813232,0.00023065178538672626,1356919808.0,0,249
2.9729928970336914,0.00024505623150616884,1356919808.0,0,259
3.0133056640625,0.00025983902742154896,1356919808.0,0,269
3.1799893379211426,0.0002749798877630383,1356919808.0,0,279
3.1160569190979004,0.0002904579450841993,1356919808.0,0,289
2.633458137512207,0.00030625189538113773,1356919808.0,0,299
3.089657783508301,0.0003223400271963328,1356919808.0,0,309
2.698974370956421,0.00033870016341097653,1356919808.0,0,319
2.6760308742523193,0.0003553098358679563,1356919808.0,0,329
2.556980609893799,0.0003721461398527026,1356919808.0,0,339
2.3797011375427246,0.000389185908716172,1356919808.0,0,349
2.4110074043273926,0.00040640574297867715,1356919808.0,0,359
2.4592366218566895,0.00042378189391456544,1356919808.0,0,369
2.125124454498291,0.0004412904381752014,1356919808.0,0,379
2.2679150104522705,0.0004589073359966278,1356919808.0,0,389
2.197770833969116,0.00047660828568041325,1356919808.0,0,399
2.060281991958618,0.0004943689564242959,1356919808.0,0,409
2.0004422664642334,0.0005121649010106921,1356919808.0,0,419
1.943877935409546,0.0005299716722220182,1356919808.0,0,429
1.9474356174468994,0.0005477646482177079,1356919808.0,0,439
2.0450711250305176,0.0005655194399878383,1356919808.0,0,449
1.9692732095718384,0.0005832116003148258,1356919808.0,0,459
1.9082674980163574,0.0006008167983964086,1356919808.0,0,469
1.7333155870437622,0.0006183107034303248,1356919808.0,0,479
1.8364126682281494,0.000635669392067939,1356919808.0,0,489
1.8264633417129517,0.000652868824545294,1356919808.0,0,499
1.8007243871688843,0.0006698854267597198,1356919808.0,0,509
1.847421407699585,0.0006866957410238683,1356919808.0,0,519
1.679652452468872,0.0007032766588963568,1356919808.0,0,529
1.2686192989349365,0.0007196053629741073,1356919808.0,0,539
1.8469935655593872,0.0007356593268923461,1356919808.0,0,549
1.5131899118423462,0.0007514165481552482,1356919808.0,0,559
1.4985554218292236,0.0007668552570976317,1356919808.0,0,569
