epoch,lr,memory,step,train_acc,train_auc,train_f1,train_loss,train_precision,train_recall,train_tpr,val_acc,val_auc,val_f1,val_loss,val_precision,val_recall,val_tpr
10,0.000978962634690106,2599932928.0,1619,,,,0.017345715314149857,,,,,,,,,,
10,,,1627,,,,,,,,0.5752212405204773,0.8433035016059875,0.7170201539993286,1.8136540651321411,0.5600071549415588,0.9963825941085815,nan
10,,,1627,0.7587718367576599,0.9011780023574829,0.8418679237365723,,0.7527087330818176,0.9549871683120728,nan,,,,,,,
11,0.0009774875361472368,2599367680.0,1629,,,,0.03332078456878662,,,,,,,,,,
11,0.0009759637759998441,2599408640.0,1639,,,,0.010359557345509529,,,,,,,,,,
11,0.0009743912960402668,2599449600.0,1649,,,,0.017435312271118164,,,,,,,,,,
11,0.0009727703873068094,2599490560.0,1659,,,,1.0706901550292969,,,,,,,,,,
11,0.000971101108007133,2599531520.0,1669,,,,0.3982275128364563,,,,,,,,,,
11,0.0009693837491795421,2599572480.0,1679,,,,0.20823469758033752,,,,,,,,,,
11,0.0009676184272393584,2599613440.0,1689,,,,0.08532604575157166,,,,,,,,,,
11,0.0009658053750172257,2599654400.0,1699,,,,0.022270601242780685,,,,,,,,,,
11,,,1701,,,,,,,,0.4741409122943878,0.816011369228363,0.0659385547041893,3.3416428565979004,0.8115577697753906,0.03436535969376564,nan
11,0.0009639446507208049,2599695360.0,1709,,,,0.513137698173523,,,,,,,,,,
11,0.0009620365453884006,2599736320.0,1719,,,,0.3584427237510681,,,,,,,,,,
11,0.0009600812918506563,2599777280.0,1729,,,,0.26551052927970886,,,,,,,,,,
11,0.000958078948315233,2599818240.0,1739,,,,0.15910252928733826,,,,,,,,,,
11,0.0009560298640280962,2599859200.0,1749,,,,0.07688309252262115,,,,,,,,,,
11,0.0009539341554045677,2599900160.0,1759,,,,0.056347206234931946,,,,,,,,,,
11,0.0009517920552752912,2599941120.0,1769,,,,0.02161470800638199,,,,,,,,,,
11,,,1775,,,,,,,,0.728077232837677,0.8474792242050171,0.795540988445282,1.46819269657135,0.6697708368301392,0.979465901851654,nan
11,,,1775,0.8993996977806091,0.9336116313934326,0.9267627596855164,,0.907710075378418,0.946632444858551,nan,,,,,,,
12,0.0009496037964709103,2599375872.0,1779,,,,0.029209798201918602,,,,,,,,,,
12,0.0009473696118220687,2599416832.0,1789,,,,0.01195409893989563,,,,,,,,,,
12,0.00094508973415941,2599457792.0,1799,,,,0.013294932432472706,,,,,,,,,,
12,0.0009427643963135779,2599498752.0,1809,,,,0.823161244392395,,,,,,,,,,
12,0.0009403937729075551,2599539712.0,1819,,,,0.37690576910972595,,,,,,,,,,
12,0.0009379781549796462,2599580672.0,1829,,,,0.23585253953933716,,,,,,,,,,
12,0.0009355178335681558,2599621632.0,1839,,,,0.17085260152816772,,,,,,,,,,
12,0.0009330129832960665,2599662592.0,1849,,,,1.027805209159851,,,,,,,,,,
12,,,1849,,,,,,,,0.6275140643119812,0.8372906446456909,0.5060204267501831,1.4819999933242798,0.8917539715766907,0.3532290756702423,nan
12,0.000930463895201683,2599703552.0,1859,,,,0.48290473222732544,,,,,,,,,,
12,0.000927870802115649,2599744512.0,1869,,,,0.25074759125709534,,,,,,,,,,
12,0.0009252339950762689,2599785472.0,1879,,,,0.37068015336990356,,,,,,,,,,
12,0.0009225537651218474,2599826432.0,1889,,,,0.24449649453163147,,,,,,,,,,
12,0.000919830403290689,2599867392.0,1899,,,,0.13801932334899902,,,,,,,,,,
12,0.0009170640842057765,2599908352.0,1909,,,,0.0813487321138382,,,,,,,,,,
12,0.0009142551571130753,2599949312.0,1919,,,,0.05506233870983124,,,,,,,,,,
12,,,1923,,,,,,,,0.817779541015625,0.8490185737609863,0.8475114107131958,0.9481913447380066,0.7732537984848022,0.9375465512275696,nan
12,,,1923,0.8954952359199524,0.9352432489395142,0.9245953559875488,,0.8979470133781433,0.9528737664222717,nan,,,,,,,
13,0.00091140391305089,2599384064.0,1929,,,,0.18714794516563416,,,,,,,,,,
13,0.0009085106430575252,2599425024.0,1939,,,,0.024733424186706543,,,,,,,,,,
13,0.0009055756381712854,2599465984.0,1949,,,,1.4492003917694092,,,,,,,,,,
13,0.0009025991894304752,2599506944.0,1959,,,,0.7778040170669556,,,,,,,,,,
13,0.0008995815878733993,2599547904.0,1969,,,,0.40126633644104004,,,,,,,,,,
13,0.0008965231827460229,2599588864.0,1979,,,,0.24848425388336182,,,,,,,,,,
13,0.0008934242650866508,2599629824.0,1989,,,,0.14654743671417236,,,,,,,,,,
13,,,1997,,,,,,,,0.5231007933616638,0.8379095792770386,0.24725623428821564,1.4851243495941162,0.838253378868103,0.1450154334306717,nan
13,0.0008902851259335876,2599670784.0,1999,,,,0.9998725652694702,,,,,,,,,,
13,0.0008871061727404594,2599711744.0,2009,,,,0.3238116204738617,,,,,,,,,,
13,0.0008838875801302493,2599752704.0,2019,,,,0.15588246285915375,,,,,,,,,,
13,0.0008806298137642443,2599793664.0,2029,,,,0.20771721005439758,,,,,,,,,,
13,0.0008773331646807492,2599834624.0,2039,,,,0.2101050764322281,,,,,,,,,,
13,0.0008739979821257293,2599875584.0,2049,,,,0.11991787701845169,,,,,,,,,,
13,0.0008706245571374893,2599916544.0,2059,,,,0.08257897198200226,,,,,,,,,,
13,0.0008672132389619946,2599957504.0,2069,,,,0.04587426036596298,,,,,,,,,,
