train_loss,lr,memory,epoch,step
8.940948486328125,4.107240602024831e-05,1356788736.0,0,9
8.89155387878418,4.477333277463913e-05,1356788736.0,0,19
8.795689582824707,5.10956124344375e-05,1356788736.0,0,29
8.646297454833984,6.0004371334798634e-05,1356788736.0,0,39
8.402566909790039,7.145047129597515e-05,1356788736.0,0,49
7.987079620361328,8.537076791981235e-05,1356788736.0,0,59
7.076586723327637,0.00010168848530156538,1356788736.0,0,69
5.623174667358398,0.00012031360529363155,1356788736.0,0,79
4.80873966217041,0.00014114340592641383,1356788736.0,0,89
5.023731231689453,0.00016406297800131142,1356788736.0,0,99
4.484427452087402,0.00018894589447882026,1356788736.0,0,109
4.336431980133057,0.00021565491624642164,1356788736.0,0,119
4.494828701019287,0.00024404270516242832,1356788736.0,0,129
4.362218379974365,0.00027395266806706786,1356788736.0,0,139
4.182679653167725,0.0003052198444493115,1356788736.0,0,149
3.532851457595825,0.00033767172135412693,1356788736.0,0,159
3.639131784439087,0.0003711293393280357,1356788736.0,0,169
3.362002372741699,0.0004054081509821117,1356788736.0,0,179
2.947934865951538,0.00044031901052221656,1356788736.0,0,189
3.2589876651763916,0.0004756694252137095,1356788736.0,0,199
2.950270414352417,0.0005112643702886999,1356788736.0,0,209
3.0006113052368164,0.0005469074822030962,1356788736.0,0,219
2.661219835281372,0.0005824021645821631,1356788736.0,0,229
2.6919333934783936,0.0006175526068545878,1356788736.0,0,239
2.4501852989196777,0.0006521650357171893,1356788736.0,0,249
2.2197508811950684,0.0006860483554191887,1356788736.0,0,259
2.3761770725250244,0.0007190157775767148,1356788736.0,0,269
2.0404906272888184,0.0007508854614570737,1356788736.0,0,279
2.0391905307769775,0.000781481561716646,1356788736.0,0,289
1.9652199745178223,0.0008106353343464434,1356788736.0,0,299
1.9309628009796143,0.0008381859515793622,1356788736.0,0,309
1.8903437852859497,0.0008639814332127571,1356788736.0,0,319
1.8751050233840942,0.0008878795197233558,1356788736.0,0,329
1.7888940572738647,0.00090974842896685,1356788736.0,0,339
1.5404181480407715,0.0009294674382545054,1356788736.0,0,349
1.6586410999298096,0.0009469278156757355,1356788736.0,0,359
1.7615646123886108,0.0009620332857593894,1356788736.0,0,369
1.5622342824935913,0.0009747004951350391,1356788736.0,0,379
1.435861349105835,0.0009848595364019275,1356788736.0,0,389
1.4175173044204712,0.0009924544719979167,1356788736.0,0,399
1.2266923189163208,0.0009974433341994882,1356788736.0,0,409
1.2439723014831543,0.0009997985325753689,1356788736.0,0,419
1.1297162771224976,0.000999906100332737,1356788736.0,0,429
1.0063756704330444,0.000999346375465393,1356788736.0,0,439
1.6768125295639038,0.000998282921500504,1356788736.0,0,449
1.2380906343460083,0.0009967167861759663,1356788736.0,0,459
1.3408422470092773,0.0009946495993062854,1356788736.0,0,469
1.3193190097808838,0.0009920834563672543,1356788736.0,1,479
1.2478713989257812,0.000989020918495953,1356788736.0,1,489
1.1184742450714111,0.0009854651289060712,1356788736.0,1,499
1.5392413139343262,0.0009814195800572634,1356788736.0,1,509
1.1538958549499512,0.0009768884629011154,1356788736.0,1,519
1.3203232288360596,0.0009718762012198567,1356788736.0,1,529
1.3296903371810913,0.0009663879172876477,1356788736.0,1,539
1.1874219179153442,0.000960429257247597,1356788736.0,1,549
1.4220770597457886,0.0009540061000734568,1356788736.0,1,559
1.2523999214172363,0.0009471249650232494,1356788736.0,1,569
1.340814471244812,0.0009397927788086236,1356788736.0,1,579
1.1891943216323853,0.0009320169920101762,1356788736.0,1,589
1.1905821561813354,0.0009238054044544697,1356788736.0,1,599
1.1597692966461182,0.0009151662816293538,1356788736.0,1,609
1.0724315643310547,0.0009061084128916264,1356788736.0,1,619
