train_loss,lr,memory,epoch,step
8.956171035766602,4.0349765185965225e-05,1356788736.0,0,9
8.882923126220703,4.1558174416422844e-05,1356788736.0,0,19
8.77922248840332,4.362736945040524e-05,1356788736.0,0,29
8.68337345123291,4.6553632273571566e-05,1356788736.0,0,39
8.562676429748535,5.033169509260915e-05,1356788736.0,0,49
8.304972648620605,5.495476216310635e-05,1356788736.0,0,59
7.957974433898926,6.041451342753135e-05,1356788736.0,0,69
7.518531799316406,6.670112634310499e-05,1356788736.0,0,79
6.553377151489258,7.380329770967364e-05,1356788736.0,0,89
5.4172515869140625,8.170824003173038e-05,1356788736.0,0,99
5.136824131011963,9.040172881213948e-05,1356788736.0,0,109
5.126852035522461,9.986813529394567e-05,1356788736.0,0,119
4.545576572418213,0.00011009041918441653,1356788736.0,0,129
4.227592945098877,0.00012105019413866103,1356788736.0,0,139
4.113498687744141,0.00013272774231154472,1356788736.0,0,149
4.274916648864746,0.00014510205073747784,1356788736.0,0,159
4.3373942375183105,0.000158150854986161,1356788736.0,0,169
4.53756046295166,0.0001718506682664156,1356788736.0,0,179
3.8999977111816406,0.00018617686873767525,1356788736.0,0,189
4.579738616943359,0.00020110365585424006,1356788736.0,0,199
4.028949737548828,0.00021660419588442892,1356788736.0,0,209
3.472231388092041,0.00023265057825483382,1356788736.0,0,219
3.7540431022644043,0.0002492139465175569,1356788736.0,0,229
3.1710569858551025,0.0002662645129021257,1356788736.0,0,239
2.8023908138275146,0.0002837715728674084,1356788736.0,0,249
2.85282826423645,0.0003017036651726812,1356788736.0,0,259
3.021260976791382,0.0003200284845661372,1356788736.0,0,269
2.744445562362671,0.0003387130855116993,1356788736.0,0,279
3.049954891204834,0.00035772385308519006,1356788736.0,0,289
2.504023313522339,0.00037702659028582275,1356788736.0,0,299
2.839823007583618,0.00039658654714003205,1356788736.0,0,309
2.6192269325256348,0.0004163685371167958,1356788736.0,0,319
2.5692856311798096,0.00043633696623146534,1356788736.0,0,329
2.289884090423584,0.0004564559494610876,1356788736.0,0,339
