train_loss,lr,memory,epoch,step,val_loss,val_f1,val_tpr,val_acc,val_auc,val_recall,val_precision,train_f1,train_tpr,train_acc,train_auc,train_recall,train_precision
1.0237663984298706,4.069860005984083e-05,788143104.0,0,9,,,,,,,,,,,,,
0.913612961769104,4.311090015107766e-05,788168704.0,0,19,,,,,,,,,,,,,
0.8364414572715759,4.723685924545862e-05,788194304.0,0,29,,,,,,,,,,,,,
0.7836681008338928,5.306165257934481e-05,788219904.0,0,39,,,,,,,,,,,,,
0.6908369660377502,6.056434358470142e-05,788245504.0,0,49,,,,,,,,,,,,,
0.6155686378479004,6.97179784765467e-05,788271104.0,0,59,,,,,,,,,,,,,
0.5280475616455078,8.048966992646456e-05,788296704.0,0,69,,,,,,,,,,,,,
0.44240590929985046,9.28406952880323e-05,788322304.0,0,79,,,,,,,,,,,,,
,,,0,86,1.1805106401443481,0.20769767463207245,nan,0.4525309205055237,0.6708858013153076,0.4525309205055237,0.4525309205055237,,,,,,
1.943622350692749,0.00010672667849576101,788349440.0,0,89,,,,,,,,,,,,,
1.9951826333999634,0.00012209772830829024,788375040.0,0,99,,,,,,,,,,,,,
1.9811606407165527,0.0001388985983794555,788400640.0,0,109,,,,,,,,,,,,,
1.729764461517334,0.00015706893464084715,788426240.0,0,119,,,,,,,,,,,,,
1.4510157108306885,0.00017654342809692025,788451840.0,0,129,,,,,,,,,,,,,
1.113146185874939,0.0001972520985873416,788477440.0,0,139,,,,,,,,,,,,,
0.6666809916496277,0.00021912054216954857,788503040.0,0,149,,,,,,,,,,,,,
0.3252420425415039,0.00024207016394939274,788528640.0,0,159,,,,,,,,,,,,,
0.07767604291439056,0.00026601849822327495,788554240.0,0,169,,,,,,,,,,,,,
,,,0,173,3.6552634239196777,0.1350446492433548,nan,0.25402379035949707,0.30410194396972656,0.25402379035949707,0.25402379035949707,,,,,,
,,,0,174,,,,,,,,0.42298421263694763,nan,0.616591215133667,0.5030776858329773,0.616591215133667,0.616591215133667
6.241220474243164,0.00029087948496453464,788134912.0,1,179,,,,,,,,,,,,,
4.189529895782471,0.00031656381906941533,788160512.0,1,189,,,,,,,,,,,,,
2.884065628051758,0.00034297918318770826,788186112.0,1,199,,,,,,,,,,,,,
1.5714222192764282,0.00037003064062446356,788211712.0,1,209,,,,,,,,,,,,,
0.7428998351097107,0.0003976210136897862,788237312.0,1,219,,,,,,,,,,,,,
0.40206459164619446,0.0004256511165294796,788262912.0,1,229,,,,,,,,,,,,,
0.23364734649658203,0.000454020278993994,788288512.0,1,239,,,,,,,,,,,,,
0.0798632875084877,0.0004826265212614089,788314112.0,1,249,,,,,,,,,,,,,
0.04940813034772873,0.0005113671068102121,788339712.0,1,259,,,,,,,,,,,,,
,,,1,261,3.1863787174224854,0.20769767463207245,nan,0.4525309205055237,0.7006094455718994,0.4525309205055237,0.4525309205055237,,,,,,
6.539841175079346,0.0005401386297307909,788365312.0,1,269,,,,,,,,,,,,,
4.015660762786865,0.000568837858736515,788390912.0,1,279,,,,,,,,,,,,,
2.1477210521698,0.0005973615334369242,788416512.0,1,289,,,,,,,,,,,,,
1.204699158668518,0.0006256072665564716,788442112.0,1,299,,,,,,,,,,,,,
0.6354280114173889,0.0006534734857268631,788467712.0,1,309,,,,,,,,,,,,,
0.08366941660642624,0.0006808601319789886,788493312.0,1,319,,,,,,,,,,,,,
0.006858579348772764,0.0007076686597429216,788518912.0,1,329,,,,,,,,,,,,,
0.002946313004940748,0.000733802851755172,788544512.0,1,339,,,,,,,,,,,,,
,,,1,348,8.052580833435059,0.1350446492433548,nan,0.25402379035949707,0.3376406133174896,0.25402379035949707,0.25402379035949707,,,,,,
0.0025345541071146727,0.0007591687608510256,267580416.0,1,349,,,,,,,,,,,,,
,,,1,349,,,,,,,,0.349570631980896,nan,0.5026217699050903,0.49363207817077637,0.5026217699050903,0.5026217699050903
6.495971202850342,0.0007836752338334918,788147712.0,2,359,,,,,,,,,,,,,
1.8741158246994019,0.0008072342607192695,788173312.0,2,369,,,,,,,,,,,,,
0.2609735429286957,0.0008297610911540687,788198912.0,2,379,,,,,,,,,,,,,
0.00993884913623333,0.0008511748164892197,788224512.0,2,389,,,,,,,,,,,,,
0.004165807273238897,0.0008713984861969948,788250112.0,2,399,,,,,,,,,,,,,
0.001049977377988398,0.000890359457116574,788275712.0,2,409,,,,,,,,,,,,,
0.00031991294235922396,0.0009079895680770278,788301312.0,2,419,,,,,,,,,,,,,
0.0007025275845080614,0.0009242254891432822,788326912.0,2,429,,,,,,,,,,,,,
,,,2,436,6.180206298828125,0.20769767463207245,nan,0.4525309205055237,0.6989120841026306,0.4525309205055237,0.4525309205055237,,,,,,
11.295004844665527,0.000939008838031441,788352512.0,2,439,,,,,,,,,,,,,
2.3592545986175537,0.0009522865293547511,788378112.0,2,449,,,,,,,,,,,,,
0.7034852504730225,0.0009640108328312635,788403712.0,2,459,,,,,,,,,,,,,
0.0374557189643383,0.0009741396061144769,788429312.0,2,469,,,,,,,,,,,,,
0.005168921779841185,0.0009826364694163203,788454912.0,2,479,,,,,,,,,,,,,
0.006992783863097429,0.000989470980130136,788480512.0,2,489,,,,,,,,,,,,,
0.005036248825490475,0.0009946184000000358,788506112.0,2,499,,,,,,,,,,,,,
0.0024637742899358273,0.000998060335405171,788531712.0,2,509,,,,,,,,,,,,,
0.0037210979498922825,0.000999784329906106,788557312.0,2,519,,,,,,,,,,,,,
,,,2,523,9.245518684387207,0.1350446492433548,nan,0.25402379035949707,0.508495569229126,0.25402379035949707,0.25402379035949707,,,,,,
