train_loss,lr,memory,epoch,step,val_loss,val_f1,val_tpr,val_acc,val_auc,val_recall,val_precision,train_f1,train_tpr,train_acc,train_auc,train_recall,train_precision
0.6951900720596313,3.9999998989515007e-05,1399034880.0,0,0,,,,,,,,,,,,,
0.6949414014816284,4.000475746579468e-05,1406601216.0,0,1,,,,,,,,,,,,,
0.6967527866363525,4.001903653261252e-05,1406602240.0,0,2,,,,,,,,,,,,,
0.6938225030899048,4.00428289140109e-05,1406603264.0,0,3,,,,,,,,,,,,,
0.6940335631370544,4.0076141885947436e-05,1406604288.0,0,4,,,,,,,,,,,,,
0.6952345371246338,4.011897181044333e-05,1406605312.0,0,5,,,,,,,,,,,,,
0.6931596398353577,4.017131504951976e-05,1406606336.0,0,6,,,,,,,,,,,,,
0.6929008364677429,4.023317160317674e-05,1406607360.0,0,7,,,,,,,,,,,,,
0.6942638158798218,4.0304545109393075e-05,1406608384.0,0,8,,,,,,,,,,,,,
0.6926639676094055,4.0385428292211145e-05,1406609408.0,0,9,,,,,,,,,,,,,
0.6933912634849548,4.047582115163095e-05,1406610432.0,0,10,,,,,,,,,,,,,
0.6928050518035889,4.0575727325631306e-05,1406611456.0,0,11,,,,,,,,,,,,,
0.6940827965736389,4.068513590027578e-05,1406612480.0,0,12,,,,,,,,,,,,,
0.6933231949806213,4.080405051354319e-05,1406613504.0,0,13,,,,,,,,,,,,,
0.6936532855033875,4.093246388947591e-05,1406614528.0,0,14,,,,,,,,,,,,,
0.6924648284912109,4.107037966605276e-05,1406615552.0,0,15,,,,,,,,,,,,,
0.6905544996261597,4.1217790567316115e-05,1406616576.0,0,16,,,,,,,,,,,,,
0.6915740966796875,4.137469659326598e-05,1406617600.0,0,17,,,,,,,,,,,,,
0.6919775009155273,4.154109410592355e-05,1406618624.0,0,18,,,,,,,,,,,,,
0.6906934976577759,4.171697946731001e-05,1406619648.0,0,19,,,,,,,,,,,,,
