train_loss,lr,memory,epoch,step,val_loss,val_f1,val_tpr,val_acc,val_auc,val_recall,val_precision,train_f1,train_tpr,train_acc,train_auc,train_recall,train_precision
1.3557815551757812,4.051893120049499e-05,1353889280.0,0,9,,,,,,,,,,,,,
1.3436156511306763,4.231133061693981e-05,1353920000.0,0,19,,,,,,,,,,,,,
1.330166220664978,4.537881977739744e-05,1353950720.0,0,29,,,,,,,,,,,,,
1.309309959411621,4.971321322955191e-05,1353981440.0,0,39,,,,,,,,,,,,,
1.2839056253433228,5.5302934924839064e-05,1354012160.0,0,49,,,,,,,,,,,,,
1.250554084777832,6.213306915014982e-05,1354042880.0,0,59,,,,,,,,,,,,,
1.2003436088562012,7.018538599368185e-05,1354073600.0,0,69,,,,,,,,,,,,,
1.1134141683578491,7.943838863866404e-05,1354104320.0,0,79,,,,,,,,,,,,,
1.533122181892395,8.986737520899624e-05,1354135040.0,0,89,,,,,,,,,,,,,
1.5160865783691406,0.0001014445151668042,1354165760.0,0,99,,,,,,,,,,,,,
,,,0,100,1.3681340217590332,0.133535236120224,nan,0.3643876910209656,0.5221487283706665,0.3643876910209656,0.3643876910209656,,,,,,
1.4408009052276611,0.00011413890024414286,1354198016.0,0,109,,,,,,,,,,,,,
1.3385474681854248,0.00012791664630640298,1354228736.0,0,119,,,,,,,,,,,,,
1.7197864055633545,0.00014274097338784486,1354259456.0,0,129,,,,,,,,,,,,,
1.638284683227539,0.00015857232210692018,1354290176.0,0,139,,,,,,,,,,,,,
1.5182502269744873,0.00017536841914989054,1354320896.0,0,149,,,,,,,,,,,,,
1.4346253871917725,0.00019308444461785257,1354351616.0,0,159,,,,,,,,,,,,,
1.375762701034546,0.00021167310478631407,1354382336.0,0,169,,,,,,,,,,,,,
1.3027788400650024,0.00023108477762434632,1354413056.0,0,179,,,,,,,,,,,,,
1.0800108909606934,0.00025126762920990586,1354443776.0,0,189,,,,,,,,,,,,,
0.3755890130996704,0.0002721678465604782,1354474496.0,0,199,,,,,,,,,,,,,
