train_loss,lr,memory,epoch,step
8.347895622253418,7.806142093613744e-05,1544673792.0,0,72
8.308653831481934,7.911132706794888e-05,1544673792.0,0,73
8.275374412536621,8.017490472411737e-05,1544673792.0,0,74
8.184725761413574,8.125211752485484e-05,1544673792.0,0,75
8.22081470489502,8.234293636633083e-05,1544673792.0,0,76
8.162877082824707,8.344732486875728e-05,1544673792.0,0,77
8.096373558044434,8.45652466523461e-05,1544673792.0,0,78
8.007536888122559,8.569667261326686e-05,1544673792.0,0,79
7.965672016143799,8.684155909577385e-05,1544673792.0,0,80
7.77912712097168,8.799987699603662e-05,1544673792.0,0,81
7.829304218292236,8.917159721022472e-05,1544673792.0,0,82
7.656673431396484,9.035666880663484e-05,1544673792.0,0,83
7.678251266479492,9.155505540547892e-05,1544673792.0,0,84
7.526307582855225,9.276673517888412e-05,1544673792.0,0,85
7.471314907073975,9.399165719514713e-05,1544673792.0,0,86
7.388731002807617,9.522979235043749e-05,1544673792.0,0,87
7.2847466468811035,9.648108971305192e-05,1544673792.0,0,88
7.290330410003662,9.774552017915994e-05,1544673792.0,0,89
7.015275955200195,9.90230473689735e-05,1544673792.0,0,90
7.012486934661865,0.00010031362762674689,1544673792.0,0,91
6.856191635131836,0.00010161721002077684,1544673792.0,0,92
6.643072605133057,0.00010293377272319049,1544673792.0,0,93
6.4335618019104,0.00010426326480228454,1544673792.0,0,94
6.433229923248291,0.00010560564987827092,1544673792.0,0,95
6.292690277099609,0.00010696088429540396,1544673792.0,0,96
6.147859573364258,0.00010832891712198034,1544673792.0,0,97
5.979081630706787,0.00010970971925416961,1544673792.0,0,98
5.737785816192627,0.00011110323976026848,1544673792.0,0,99
5.438734531402588,0.00011250944226048887,1544673792.0,0,100
5.373162746429443,0.00011392827582312748,1544673792.0,0,101
5.306756496429443,0.00011535969679243863,1544673792.0,0,102
5.165444850921631,0.00011680366878863424,1544673792.0,0,103
5.146728038787842,0.00011826014088001102,1544673792.0,0,104
5.135526180267334,0.00011972906941082329,1544673792.0,0,105
4.5584845542907715,0.00012121040344936773,1544673792.0,0,106
5.079996109008789,0.0001227041066158563,1544673792.0,0,107
4.724240303039551,0.00012421012797858566,1544673792.0,0,108
4.524917125701904,0.00012572841660585254,1544673792.0,0,109
4.822810649871826,0.00012725894339382648,1544673792.0,0,110
5.164555072784424,0.00012880163558293134,1544673792.0,0,111
4.863102436065674,0.00013035644951742142,1544673792.0,0,112
5.302524089813232,0.00013192335609346628,1544673792.0,0,113
4.372763156890869,0.000133502297103405,1544673792.0,0,114
4.361001491546631,0.00013509321433957666,1544673792.0,0,115
5.310047626495361,0.00013669606414623559,1544673792.0,0,116
4.699308395385742,0.00013831080286763608,1544673792.0,0,117
5.417758464813232,0.00013993737229611725,1544673792.0,0,118
5.066223621368408,0.00014157572877593338,1544673792.0,0,119
4.791624546051025,0.0001432258140994236,1544673792.0,0,120
5.546957015991211,0.00014488758461084217,1544673792.0,0,121
4.526294231414795,0.00014656099665444344,1544673792.0,0,122
5.285030364990234,0.00014824597747065127,1544673792.0,0,123
5.167206287384033,0.00014994246885180473,1544673792.0,0,124
4.817941665649414,0.0001516504562459886,1544673792.0,0,125
4.466614246368408,0.00015336985234171152,1544673792.0,0,126
5.0265984535217285,0.00015510062803514302,1544673792.0,0,127
5.149508476257324,0.00015684271056670696,1544673792.0,0,128
4.554415225982666,0.00015859604172874242,1544673792.0,0,129
5.212893009185791,0.00016036059241741896,1544673792.0,0,130
4.478845596313477,0.00016213628987316042,1544673792.0,0,131
5.160194396972656,0.0001639230758883059,1544673792.0,0,132
4.371872425079346,0.00016572090680710971,1544673792.0,0,133
4.3868231773376465,0.00016752972442191094,1544673792.0,0,134
4.28176736831665,0.00016934947052504867,1544673792.0,0,135
4.537667274475098,0.000171180086908862,1544673792.0,0,136
4.553957462310791,0.00017302152991760522,1544673792.0,0,137
4.7437896728515625,0.00017487371223978698,1544673792.0,0,138
4.551618576049805,0.00017673660477157682,1544673792.0,0,139
4.973034381866455,0.00017861014930531383,1544673792.0,0,140
4.446653842926025,0.00018049425852950662,1544673792.0,0,141
4.167481422424316,0.00018238890334032476,1544673792.0,0,142
4.619670867919922,0.00018429402553010732,1544673792.0,0,143
4.571768760681152,0.00018620953778736293,1544673792.0,0,144
4.100540637969971,0.00018813541100826114,1544673792.0,0,145
4.725510120391846,0.0001900715724332258,1544673792.0,0,146
4.678946018218994,0.00019201796385459602,1544673792.0,0,147
4.696751594543457,0.00019397452706471086,1544673792.0,0,148
4.521902084350586,0.00019594118930399418,1544673792.0,0,149
4.58552360534668,0.0001979179069167003,1544673792.0,0,150
4.467732906341553,0.0001999046071432531,1544673792.0,0,151
4.625945091247559,0.00020190123177599162,1544673792.0,0,152
4.141750335693359,0.00020390772260725498,1544673792.0,0,153
4.533425807952881,0.00020592400687746704,1544673792.0,0,154
4.312585353851318,0.0002079500409308821,1544673792.0,0,155
4.122297286987305,0.0002099857374560088,1544673792.0,0,156
4.517618656158447,0.00021203105279710144,1544673792.0,0,157
4.342691898345947,0.0002140859141945839,1544673792.0,0,158
4.382192134857178,0.00021615026344079524,1544673792.0,0,159
4.0150909423828125,0.00021822402777615935,1544673792.0,0,160
4.49910306930542,0.0002203071489930153,1544673792.0,0,161
4.305440425872803,0.00022239956888370216,1544673792.0,0,162
4.194555759429932,0.0002245012146886438,1544673792.0,0,163
4.218381881713867,0.0002266120136482641,1544673792.0,0,164
4.500033855438232,0.00022873192210681736,1544673792.0,0,165
4.336868762969971,0.0002308608527528122,1544673792.0,0,166
4.22452974319458,0.00023299874737858772,1544673792.0,0,167
4.314448833465576,0.000235145547776483,1544673792.0,0,168
3.945556640625,0.0002373011811869219,1544673792.0,0,169
4.490524768829346,0.00023946557485032827,1544673792.0,0,170
4.190577030181885,0.00024163865600712597,1544673792.0,0,171
4.565110683441162,0.00024382038100156933,1544673792.0,0,172
4.078161239624023,0.00024601066252216697,1544673792.0,0,173
4.371713638305664,0.0002482094569131732,1544673792.0,0,174
4.1903605461120605,0.0002504166623111814,1544673792.0,0,175
4.192132949829102,0.00025263222050853074,1544673792.0,0,176
4.3098225593566895,0.0002548560732975602,1544673792.0,0,177
3.985158681869507,0.00025708816247060895,1544673792.0,0,178
3.8300485610961914,0.0002593283716123551,1544673792.0,0,179
4.3516526222229,0.0002615767007227987,1544673792.0,0,180
4.0958452224731445,0.00026383300428278744,1544673792.0,0,181
3.8450307846069336,0.0002660972822923213,1544673792.0,0,182
4.254341125488281,0.0002683694183360785,1544673792.0,0,183
4.229710102081299,0.00027064935420639813,1544673792.0,0,184
4.131554126739502,0.0002729370316956192,1544673792.0,0,185
3.7612979412078857,0.00027523236349225044,1544673792.0,0,186
4.129921913146973,0.0002775352622848004,1544673792.0,0,187
4.282340049743652,0.00027984569896943867,1544673792.0,0,188
4.137158393859863,0.00028216358623467386,1544673792.0,0,189
4.043271064758301,0.0002844888367690146,1544673792.0,0,190
4.376065731048584,0.0002868213923648,1544673792.0,0,191
3.756697654724121,0.0002891611948143691,1544673792.0,0,192
3.9399983882904053,0.0002915081277024001,1544673792.0,0,193
3.709280014038086,0.00029386216192506254,1544673792.0,0,194
4.192463397979736,0.00029622321017086506,1544673792.0,0,195
4.015974521636963,0.0002985911851283163,1544673792.0,0,196
4.144075870513916,0.0003009660285897553,1544673792.0,0,197
4.371194839477539,0.0003033476823475212,1544673792.0,0,198
3.6760294437408447,0.0003057360299862921,1544673792.0,0,199
4.271125793457031,0.0003081310132984072,1544673792.0,0,200
3.7803831100463867,0.0003105325740762055,1544673792.0,0,201
3.847748041152954,0.0003129406541120261,1544673792.0,0,202
3.911371946334839,0.0003153551078867167,1544673792.0,0,203
3.6116323471069336,0.0003177759354002774,1544673792.0,0,204
4.035892009735107,0.0003202030493412167,1544673792.0,0,205
3.819444417953491,0.0003226363332942128,1544673792.0,0,206
4.329091548919678,0.00032507572905160487,1544673792.0,0,207
3.309271812438965,0.0003275211784057319,1544673792.0,0,208
3.684309244155884,0.00032997262314893305,1544673792.0,0,209
3.611178398132324,0.000332429917762056,1544673792.0,0,210
3.742497444152832,0.00033489306224510074,1544673792.0,0,211
3.6422128677368164,0.000337361911078915,1544673792.0,0,212
3.512420415878296,0.0003398364351596683,1544673792.0,0,213
3.6999053955078125,0.0003423165762796998,1544673792.0,0,214
3.6318538188934326,0.00034480218891985714,1544673792.0,0,215
3.4740724563598633,0.0003472932439763099,1544673792.0,0,216
3.553921699523926,0.0003497896541375667,1544673792.0,0,217
3.4055051803588867,0.00035229133209213614,1544673792.0,0,218
3.5736656188964844,0.00035479821963235736,1544673792.0,0,219
3.5960981845855713,0.00035731022944673896,1544673792.0,0,220
3.547393560409546,0.00035982730332762003,1544673792.0,0,221
3.272188901901245,0.00036234932485967875,1544673792.0,0,222
3.3991880416870117,0.0003648762358352542,1544673792.0,0,223
3.9055426120758057,0.000367407948942855,1544673792.0,0,224
3.1642963886260986,0.00036994440597482026,1544673792.0,0,225
3.5647499561309814,0.00037248549051582813,1544673792.0,0,226
3.597604990005493,0.0003750311734620482,1544673792.0,0,227
3.3103084564208984,0.00037758133839815855,1544673792.0,0,228
3.263265609741211,0.00038013592711649835,1544673792.0,0,229
3.9042580127716064,0.0003826948523055762,1544673792.0,0,230
3.5758159160614014,0.00038525802665390074,1544673792.0,0,231
3.2495033740997314,0.00038782539195381105,1544673792.0,0,232
3.4056174755096436,0.0003903968317899853,1544673792.0,0,233
3.4734065532684326,0.00039297231705859303,1544673792.0,0,234
2.980769157409668,0.00039555173134431243,1544673792.0,0,235
3.1761391162872314,0.00039813501643948257,1544673792.0,0,236
3.832929849624634,0.00040072205592878163,1544673792.0,0,237
3.3554859161376953,0.0004033127916045487,1544673792.0,0,238
3.363433837890625,0.00040590716525912285,1544673792.0,0,239
3.5634377002716064,0.00040850506047718227,1544673792.0,0,240
3.6579301357269287,0.00041110641905106604,1544673792.0,0,241
3.2297136783599854,0.0004137111536692828,1544673792.0,0,242
3.271953582763672,0.0004163192061241716,1544673792.0,0,243
3.207077980041504,0.0004189304308965802,1544673792.0,0,244
3.203423500061035,0.0004215448279865086,1544673792.0,0,245
3.509695291519165,0.0004241622518748045,1544673792.0,0,246
3.4138307571411133,0.00042678267345763743,1544673792.0,0,247
3.520697832107544,0.0004294059472158551,1544673792.0,0,248
3.3218069076538086,0.0004320320440456271,1544673792.0,0,249
3.3126585483551025,0.00043466087663546205,1544673792.0,0,250
3.08354115486145,0.00043729235767386854,1544673792.0,0,251
3.3013274669647217,0.0004399263998493552,1544673792.0,0,252
3.069676399230957,0.0004425629158504307,1544673792.0,0,253
3.510740041732788,0.00044520184746943414,1544673792.0,0,254
3.403174638748169,0.0004478431073948741,1544673792.0,0,255
3.282115936279297,0.00045048657921142876,1544673792.0,0,256
3.224510908126831,0.0004531322047114372,1544673792.0,0,257
3.1077563762664795,0.0004557799256872386,1544673792.0,0,258
3.36541748046875,0.000458429625723511,1544673792.0,0,259
3.3241665363311768,0.00046108124661259353,1544673792.0,0,260
3.2463538646698,0.0004637346719391644,1544673792.0,0,261
3.2014801502227783,0.00046638984349556267,1544673792.0,0,262
3.359548330307007,0.00046904670307412744,1544673792.0,0,263
2.9158737659454346,0.0004717051051557064,1544673792.0,0,264
3.1208255290985107,0.0004743650497402996,1544673792.0,0,265
2.8898050785064697,0.0004770263622049242,1544673792.0,0,266
2.9143333435058594,0.00047968904254958034,1544673792.0,0,267
3.072514533996582,0.00048235294525511563,1544673792.0,0,268
3.0509097576141357,0.00048501804121769965,1544673792.0,0,269
2.7998545169830322,0.00048768421402201056,1544673792.0,0,270
3.1204569339752197,0.0004903514054603875,1544673792.0,0,271
3.0444374084472656,0.0004930194700136781,1544673792.0,0,272
3.0364255905151367,0.0004956884076818824,1544673792.0,0,273
3.1482794284820557,0.0004983581020496786,1544673792.0,0,274
2.8761613368988037,0.0005010284367017448,1544673792.0,0,275
2.7147834300994873,0.0005036993534304202,1544673792.0,0,276
2.7855844497680664,0.0005063707940280437,1544673792.0,0,277
3.0670430660247803,0.0005090427002869546,1544673792.0,0,278
3.1832847595214844,0.0005117148975841701,1544673792.0,0,279
3.1642863750457764,0.0005143873859196901,1544673792.0,0,280
2.766209840774536,0.000517059990670532,1544673792.0,0,281
3.5358152389526367,0.0005197327118366957,1544673792.0,0,282
2.952556610107422,0.0005224054912105203,1544673792.0,0,283
2.902825355529785,0.000525078154169023,1544673792.0,0,284
2.4270312786102295,0.0005277506425045431,1544673792.0,0,285
2.6360838413238525,0.0005304228980094194,1544673792.0,0,286
2.5867178440093994,0.0005330948624759912,1544673792.0,0,287
2.955824851989746,0.0005357663612812757,1544673792.0,0,288
2.9384355545043945,0.0005384374526329339,1544673792.0,0,289
2.785388708114624,0.0005411079037003219,1544673792.0,0,290
2.627624034881592,0.0005437777144834399,1544673792.0,0,291
2.832960367202759,0.000546446826774627,1544673792.0,0,292
2.646674394607544,0.0005491150659509003,1544673792.0,0,293
2.7243261337280273,0.00055178243201226,1544673792.0,0,294
2.765979051589966,0.0005544488085433841,1544673792.0,0,295
2.7767064571380615,0.0005571141373366117,1544673792.0,0,296
2.688706159591675,0.0005597783019766212,1544673792.0,0,297
2.918243646621704,0.0005624411860480905,1544673792.0,0,298
2.7383406162261963,0.0005651027895510197,1544673792.0,0,299
2.7414376735687256,0.000567762996070087,1544673792.0,0,300
2.681288480758667,0.0005704217473976314,1544673792.0,0,301
2.7831900119781494,0.0005730789271183312,1544673792.0,0,302
2.1357383728027344,0.0005757344188168645,1544673792.0,0,303
2.7669575214385986,0.0005783882224932313,1544673792.0,0,304
2.6349363327026367,0.0005810402217321098,1544673792.0,0,305
2.907392740249634,0.0005836903001181781,1544673792.0,0,306
2.5299971103668213,0.0005863383994437754,1544673792.0,0,307
2.4163215160369873,0.0005889844615012407,1544673792.0,0,308
2.5172011852264404,0.0005916283698752522,1544673792.0,0,309
2.8627312183380127,0.000594270066358149,1544673792.0,0,310
2.7503769397735596,0.0005969094927422702,1544673792.0,0,311
2.5409722328186035,0.000599546474404633,1544673792.0,0,312
2.5609652996063232,0.0006021810113452375,1544673792.0,0,313
2.6212098598480225,0.0006048130453564227,1544673792.0,0,314
2.543670415878296,0.0006074424018152058,1544673792.0,0,315
2.8529903888702393,0.000610069022513926,1544673792.0,0,316
2.6252095699310303,0.0006126929074525833,1544673792.0,0,317
2.7251412868499756,0.0006153138820081949,1544673792.0,0,318
2.578436851501465,0.0006179319461807609,1544673792.0,0,319
2.691701650619507,0.0006205469253472984,1544673792.0,0,320
2.357537031173706,0.0006231588195078075,1544673792.0,0,321
2.3680121898651123,0.0006257675122469664,1544673792.0,0,322
2.607665777206421,0.0006283728871494532,1544673792.0,0,323
2.6490743160247803,0.0006309749442152679,1544673792.0,0,324
2.160905361175537,0.0006335735088214278,1544673792.0,0,325
2.7224318981170654,0.0006361686391755939,1544673792.0,0,326
2.4199092388153076,0.0006387601024471223,1544673792.0,0,327
2.2420389652252197,0.0006413478986360133,1544673792.0,0,328
2.567627191543579,0.0006439319113269448,1544673792.0,0,329
2.552659273147583,0.0006465120823122561,1544673792.0,0,330
2.469763994216919,0.0006490883533842862,1544673792.0,0,331
2.330165147781372,0.0006516606663353741,1544673792.0,0,332
2.404372215270996,0.0006542288465425372,1544673792.0,0,333
2.418036699295044,0.0006567928357981145,1544673792.0,0,334
2.1746177673339844,0.0006593526341021061,1544673792.0,0,335
2.5329277515411377,0.0006619080668315291,1544673792.0,0,336
2.5121889114379883,0.0006644591339863837,1544673792.0,0,337
2.3032660484313965,0.0006670057191513479,1544673792.0,0,338
2.5573856830596924,0.0006695477641187608,1544673792.0,0,339
2.4263041019439697,0.0006720851524733007,1544673792.0,0,340
2.2512552738189697,0.0006746178260073066,1544673792.0,0,341
2.602339267730713,0.0006771456683054566,1544673792.0,0,342
2.7011404037475586,0.0006796686793677509,1544673792.0,0,343
2.6074841022491455,0.0006821867427788675,1544673792.0,0,344
2.514155626296997,0.0006846998003311455,1544673792.0,0,345
2.147047758102417,0.0006872076774016023,1544673792.0,0,346
2.4583895206451416,0.0006897104321978986,1544673792.0,0,347
2.2937352657318115,0.0006922078900970519,1544673792.0,0,348
2.3939270973205566,0.000694700051099062,1544673792.0,0,349
2.2176578044891357,0.0006971867405809462,1544673792.0,0,350
2.2852959632873535,0.0006996679585427046,1544673792.0,0,351
2.5103840827941895,0.0007021436467766762,1544673792.0,0,352
2.160813331604004,0.0007046136306598783,1544673792.0,0,353
2.3799960613250732,0.0007070779101923108,1544673792.0,0,354
2.4652926921844482,0.000709536368958652,1544673792.0,0,355
1.9969695806503296,0.0007119890069589019,1544673792.0,0,356
2.0999600887298584,0.0007144356495700777,1544673792.0,0,357
2.4622139930725098,0.0007168762967921793,1544673792.0,0,358
2.1190834045410156,0.0007193107740022242,1544673792.0,0,359
2.346648931503296,0.0007217391394078732,1544673792.0,0,360
2.1915194988250732,0.0007241612183861434,1544673792.0,0,361
2.034367799758911,0.0007265769527293742,1544673792.0,0,362
1.9733103513717651,0.0007289863424375653,1544673792.0,0,363
2.2525103092193604,0.0007313892128877342,1544673792.0,0,364
2.1984970569610596,0.0007337855058722198,1544673792.0,0,365
2.307701349258423,0.0007361752213910222,1544673792.0,0,366
2.597874641418457,0.0007385581848211586,1544673792.0,0,367
2.2305026054382324,0.0007409343961626291,1544673792.0,0,368
2.0549724102020264,0.0007433037390001118,1544673792.0,0,369
2.047898292541504,0.0007456661551259458,1544673792.0,0,370
2.2966766357421875,0.0007480216445401311,1544673792.0,0,371
2.3998422622680664,0.000750369974412024,1544673792.0,0,372
2.3564069271087646,0.0007527112029492855,1544673792.0,0,373
2.361279249191284,0.0007550452137365937,1544673792.0,0,374
2.0136659145355225,0.0007573719485662878,1544673792.0,0,375
2.6680333614349365,0.0007596912910230458,1544673792.0,0,376
2.540100336074829,0.0007620032411068678,1544673792.0,0,377
2.128787040710449,0.000764307682402432,1544673792.0,0,378
2.0892534255981445,0.0007666044984944165,1544673792.0,0,379
1.966304898262024,0.0007688937475904822,1544673792.0,0,380
2.2344655990600586,0.0007711751968599856,1544673792.0,0,381
2.1783077716827393,0.0007734489045105875,1544673792.0,0,382
2.271394968032837,0.000775714754126966,1544673792.0,0,383
2.118920087814331,0.0007779726875014603,1544673792.0,0,384
2.2026619911193848,0.0007802225882187486,1544673792.0,0,385
2.1539762020111084,0.0007824644562788308,1544673792.0,0,386
2.0235586166381836,0.0007846981752663851,1544673792.0,0,387
1.7924180030822754,0.0007869236869737506,1544673792.0,0,388
2.116962432861328,0.0007891408749856055,1544673792.0,0,389
2.053138494491577,0.0007913497975096107,1544673792.0,0,390
2.1686782836914062,0.0007935502799227834,1544673792.0,0,391
2.0364089012145996,0.0007957422640174627,1544673792.0,0,392
2.2359812259674072,0.0007979256915859878,1544673792.0,0,393
2.1591241359710693,0.0008001005044206977,1544673792.0,0,394
2.2686867713928223,0.0008022666443139315,1544673792.0,0,395
2.3135790824890137,0.0008044240530580282,1544673792.0,0,396
2.1662368774414062,0.0008065726142376661,1544673792.0,0,397
1.9960185289382935,0.0008087122696451843,1544673792.0,0,398
2.0762746334075928,0.0008108430192805827,1544673792.0,0,399
2.138545513153076,0.0008129647467285395,1544673792.0,0,400
1.7522906064987183,0.0008150773355737329,1544673792.0,0,401
2.1063334941864014,0.0008171808440238237,1544673792.0,0,402
2.024771213531494,0.0008192750974558294,1544673792.0,0,403
1.9813545942306519,0.0008213600958697498,1544673792.0,0,404
1.9250215291976929,0.0008234357228502631,1544673792.0,0,405
1.796256422996521,0.0008255019783973694,1544673792.0,0,406
2.0898098945617676,0.0008275587460957468,1544673792.0,0,407
1.8516530990600586,0.0008296059677377343,1544673792.0,0,408
1.7725549936294556,0.0008316435851156712,1544673792.0,0,409
1.8565784692764282,0.0008336715400218964,1544673792.0,0,410
2.0517563819885254,0.0008356898324564099,1544673792.0,0,411
2.0213286876678467,0.0008376982295885682,1544673792.0,0,412
2.2546184062957764,0.000839696847833693,1544673792.0,0,413
1.9381775856018066,0.0008416855707764626,1544673792.0,0,414
1.8548084497451782,0.000843664282001555,1544673792.0,0,415
2.0354888439178467,0.0008456329233013093,1544673792.0,0,416
2.0602333545684814,0.0008475915528833866,1544673792.0,0,417
1.9929801225662231,0.0008495399379171431,1544673792.0,0,418
2.0061872005462646,0.0008514781948179007,1544673792.0,0,419
2.056696653366089,0.0008534060907550156,1544673792.0,0,420
1.6244839429855347,0.0008553236839361489,1544673792.0,0,421
2.160764455795288,0.0008572309161536396,1544673792.0,0,422
1.966138482093811,0.0008591276709921658,1544673792.0,0,423
1.900182843208313,0.0008610138902440667,1544673792.0,0,424
1.6243906021118164,0.0008628895157016814,1544673792.0,0,425
2.0363552570343018,0.0008647545473650098,1544673792.0,0,426
1.9635467529296875,0.0008666088688187301,1544673792.0,0,427
1.694117546081543,0.0008684524800628424,1544673792.0,0,428
1.7614613771438599,0.0008702852646820247,1544673792.0,0,429
1.9537668228149414,0.0008721071644686162,1544673792.0,0,430
1.8564859628677368,0.000873918179422617,1544673792.0,0,431
1.9859123229980469,0.0008757182513363659,1544673792.0,0,432
2.261244058609009,0.0008775072637945414,1544673792.0,0,433
1.792969822883606,0.0008792851585894823,1544673792.0,0,434
1.8086129426956177,0.0008810519357211888,1544673792.0,0,435
1.9213119745254517,0.0008828075369819999,1544673792.0,0,436
2.0693247318267822,0.0008845518459565938,1544673792.0,0,437
2.0726685523986816,0.0008862849208526313,1544673792.0,0,438
1.8486226797103882,0.0008880065870471299,1544673792.0,0,439
2.053328514099121,0.0008897168445400894,1544673792.0,0,440
1.7752394676208496,0.0008914156351238489,1544673792.0,0,441
1.829067349433899,0.0008931029587984085,1544673792.0,0,442
2.0265800952911377,0.0008947786409407854,1544673792.0,0,443
1.8294681310653687,0.0008964427397586405,1544673792.0,0,444
1.7388135194778442,0.000898095197044313,1544673792.0,0,445
2.087061643600464,0.0008997358963824809,1544673792.0,0,446
1.583146095275879,0.0009013648377731442,1544673792.0,0,447
1.9557313919067383,0.0009029819630086422,1544673792.0,0,448
1.9720792770385742,0.0009045871556736529,1544673792.0,0,449
1.6691190004348755,0.0009061804739758372,1544673792.0,0,450
1.6425361633300781,0.0009077618014998734,1544673792.0,0,451
1.9734258651733398,0.0009093311382457614,1544673792.0,0,452
1.739041805267334,0.0009108883677981794,1544673792.0,0,453
2.0467793941497803,0.0009124334901571274,1544673792.0,0,454
2.0628535747528076,0.0009139664471149445,1544673792.0,0,455
2.0427396297454834,0.0009154871804639697,1544673792.0,0,456
1.7170162200927734,0.0009169956902042031,1544673792.0,0,457
1.7706314325332642,0.0009184918599203229,1544673792.0,0,458
1.6692724227905273,0.0009199756314046681,1544673792.0,0,459
1.9095330238342285,0.0009214470628648996,1544673792.0,0,460
1.8597553968429565,0.0009229060378856957,1544673792.0,0,461
1.8054312467575073,0.0009243524982593954,1544673792.0,0,462
1.7842963933944702,0.0009257864439859986,1544673792.0,0,463
1.7411856651306152,0.0009272078168578446,1544673792.0,0,464
1.8350828886032104,0.0009286165586672723,1544673792.0,0,465
1.7476321458816528,0.0009300126112066209,1544673792.0,0,466
1.7619823217391968,0.0009313959162682295,1544673792.0,0,467
1.5785207748413086,0.0009327665320597589,1544673792.0,0,468
1.8668618202209473,0.0009341243421658874,1544673792.0,0,469
1.9361296892166138,0.0009354692883789539,1544673792.0,0,470
1.6070107221603394,0.0009368013706989586,1544673792.0,0,471
