train_loss,lr,memory,epoch,step
1.3507862091064453,0.0009919875301420689,1356919808.0,1,359
1.3864669799804688,0.0009877686388790607,1356919808.0,1,369
1.4868448972702026,0.0009826738387346268,1356919808.0,1,379
1.4277856349945068,0.0009767123265191913,1356919808.0,1,389
1.505292296409607,0.0009698947542347014,1356919808.0,1,399
1.4214935302734375,0.000962233345489949,1356919808.0,1,409
1.2014483213424683,0.0009537418372929096,1356919808.0,1,419
1.5391156673431396,0.0009444355964660645,1356919808.0,1,429
1.2293357849121094,0.0009343312704004347,1356919808.0,1,439
1.2626149654388428,0.0009234469616785645,1356919808.0,1,449
1.1461979150772095,0.0009118022280745208,1356919808.0,1,459
1.1699222326278687,0.0008994180243462324,1356919808.0,1,469
1.185945987701416,0.0008863165858201683,1356919808.0,1,479
1.1381787061691284,0.0008725213701836765,1356919808.0,1,489
1.5001744031906128,0.000858057290315628,1356919808.0,1,499
1.3192782402038574,0.0008429501322098076,1356919808.0,1,509
1.12063729763031,0.0008272271952591836,1356919808.0,1,519
1.2624821662902832,0.0008109165937639773,1356919808.0,1,529
1.4825122356414795,0.0007940477225929499,1356919808.0,1,539
1.1382474899291992,0.0007766507915221155,1356919808.0,1,549
1.0521074533462524,0.0007587570580653846,1356919808.0,1,559
1.1370686292648315,0.0007403986528515816,1356919808.0,1,569
1.0987731218338013,0.0007216085796244442,1356919808.0,1,579
1.0997220277786255,0.0007024205406196415,1356919808.0,1,589
1.1334686279296875,0.0006828689947724342,1356919808.0,1,599
0.9839521050453186,0.0006629890995100141,1356919808.0,1,609
1.0158920288085938,0.00064281647792086,1356919808.0,1,619
1.2279777526855469,0.0006223874515853822,1356919808.0,1,629
1.0207645893096924,0.0006017386331222951,1356919808.0,1,639
1.0533664226531982,0.0005809071008116007,1356919808.0,1,649
1.0178526639938354,0.0005599302821792662,1356919808.0,1,659
0.9044607281684875,0.0005388458375819027,1356919808.0,1,669
1.0405458211898804,0.0005176916602067649,1356919808.0,1,679
0.8300991654396057,0.0004965057596564293,1356919808.0,1,689
0.9948815703392029,0.00047532605822198093,1356919808.0,1,699
1.118645429611206,0.00045419071102514863,1356919808.0,2,709
0.9860379695892334,0.00043313761125318706,1356919808.0,2,719
0.9508984088897705,0.00041220459388569,1356919808.0,2,729
0.9363747239112854,0.000391429231967777,1356919808.0,2,739
0.8854217529296875,0.00037084886571392417,1356919808.0,2,749
1.1916321516036987,0.0003505003987811506,1356919808.0,2,759
1.1874094009399414,0.00033042041468434036,1356919808.0,2,769
1.0587438344955444,0.00031064494396559894,1356919808.0,2,779
0.9821913242340088,0.000291209522401914,1356919808.0,2,789
0.9785447120666504,0.00027214904548600316,1356919808.0,2,799
0.9468362331390381,0.0002534977102186531,1356919808.0,2,809
1.149010181427002,0.00023528905876446515,1356919808.0,2,819
0.8350165486335754,0.00021755576017312706,1356919808.0,2,829
1.2627331018447876,0.00020032966858707368,1356919808.0,2,839
1.1123210191726685,0.00018364170682616532,1356919808.0,2,849
1.1386116743087769,0.00016752186638768762,1356919808.0,2,859
0.743946373462677,0.00015199906192719936,1356919808.0,2,869
0.8668560981750488,0.00013710118946619332,1356919808.0,2,879
1.0226730108261108,0.00012285499542485923,1356919808.0,2,889
1.1263840198516846,0.00010928607662208378,1356919808.0,2,899
0.8262062072753906,9.641877841204405e-05,1356919808.0,2,909
1.1008044481277466,8.427621651208028e-05,1356919808.0,2,919
0.9486148953437805,7.288019696716219e-05,1356919808.0,2,929
0.9766798615455627,6.225117977010086e-05,1356919808.0,2,939
0.8731608390808105,5.240825703367591e-05,1356919808.0,2,949
0.8989884853363037,4.3369102058932185e-05,1356919808.0,2,959
0.9243097305297852,3.5149947507306933e-05,1356919808.0,2,969
1.079856038093567,2.7765552658820525e-05,1356919808.0,2,979
1.0187315940856934,2.122917794622481e-05,1356919808.0,2,989
0.967536449432373,1.5552561308140866e-05,1356919808.0,2,999
0.8567425012588501,1.0745896361186169e-05,1356919808.0,2,1009
0.7187678217887878,6.8178151195752434e-06,1356919808.0,2,1019
0.956156313419342,3.775371396841365e-06,1356919808.0,2,1029
1.0096232891082764,1.6240280729107326e-06,1356919808.0,2,1039
0.924494206905365,3.676489939152816e-07,1356919808.0,2,1049
